SRforSCF_01.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
71302, 0, 0, 2
71303, 0, 0, 2
71304, 5, 5, 2
71305, 22, 29, 2
71306, 26, 69, 2
71307, 12, 91, 2
71308, 93, 213, 2
71309, 110, 272, 2
71310, 179, 320, 2
71311, 220, 339, 2
71312, 110, 332, 2
71313, 2, 165, 2
71314, 2, 151, 2
71315, 10, 119, 2
71316, 12, 91, 2
71317, 14, 62, 2
71318, 22, 29, 2
71319, 5, 5, 2
71320, 0, 0, 2
71321, 0, 0, 2
71322, 0, 0, 2
71323, 0, 0, 2
71324, 0, 0, 2
71401, 0, 0, 2
71402, 0, 0, 2
71403, 0, 0, 2
71404, 0, 2, 2
71405, 10, 22, 2
71406, 10, 53, 2
71407, 7, 79, 2
71408, 10, 96, 2
71409, 5, 119, 2
71410, 7, 105, 2
71411, 0, 117, 2
71412, 19, 127, 2
71413, 0, 136, 2
71414, 2, 119, 2
71415, 10, 96, 2
71416, 5, 79, 2
71417, 12, 50, 2
71418, 14, 26, 2
71419, 0, 2, 2
71420, 0, 0, 2
71421, 0, 0, 2
71422, 0, 0, 2
71423, 0, 0, 2
71424, 0, 0, 2
71501, 0, 0, 2
71502, 0, 0, 2
71503, 0, 0, 2
71504, 0, 2, 2
71505, 12, 24, 2
71506, 12, 50, 2
71507, 10, 74, 2
71508, 12, 96, 2
71509, 5, 117, 2
71510, 0, 136, 2
71511, 19, 127, 2
71512, 0, 117, 2
71513, 7, 105, 2
71514, 5, 119, 2
71515, 10, 96, 2
71516, 7, 79, 2
71517, 10, 53, 2
71518, 12, 24, 2
71519, 0, 2, 2
71520, 0, 0, 2
71521, 0, 0, 2
71522, 0, 0, 2
71523, 0, 0, 2
71524, 0, 0, 2
71601, 0, 0, 2
71602, 0, 0, 2
71603, 0, 0, 2
71604, 0, 2, 2
71605, 14, 24, 2
71606, 10, 53, 2
71607, 10, 76, 2
71608, 2, 103, 2
71609, 10, 117, 2
71610, 0, 139, 2
71611, 19, 165, 2
71612, 22, 127, 2
71613, 0, 139, 2
71614, 14, 170, 2
71615, 10, 124, 2
71616, 7, 76, 2
71617, 12, 50, 2
71618, 14, 26, 2
71619, 0, 2, 2
71620, 0, 0, 2
71621, 0, 0, 2
71622, 0, 0, 2
71623, 0, 0, 2
71624, 0, 0, 2
71701, 0, 0, 2
71702, 0, 0, 2
71703, 0, 0, 2
71704, 0, 2, 2
71705, 26, 29, 2
71706, 19, 62, 2
71707, 17, 96, 2
71708, 17, 122, 2
71709, 237, 272, 2
71710, 289, 301, 2
71711, 289, 323, 2
71712, 289, 323, 2
71713, 287, 303, 2
71714, 119, 272, 2
71715, 10, 129, 2
71716, 14, 98, 2
71717, 19, 65, 2
71718, 31, 31, 2
71719, 5, 5, 2
71720, 0, 0, 2
71721, 0, 0, 2
71722, 0, 0, 2
71723, 0, 0, 2
71724, 0, 0, 2
71801, 0, 0, 2
71802, 0, 0, 2
71803, 0, 0, 2
71804, 0, 2, 2
71805, 5, 14, 2
71806, 2, 31, 2
71807, 7, 67, 2
71808, 10, 110, 2
71809, 5, 131, 2
71810, 17, 139, 2
71811, 0, 160, 2
71812, 0, 160, 2
71813, 5, 182, 2
71814, 205, 277, 2
71815, 205, 222, 2
71816, 17, 100, 2
71817, 14, 55, 2
71818, 17, 26, 2
71819, 0, 2, 2
71820, 0, 0, 2
71821, 0, 0, 2
71822, 0, 0, 2
71823, 0, 0, 2
71824, 0, 0, 2
71901, 0, 0, 2
71902, 0, 0, 2
71903, 0, 0, 2
71904, 0, 2, 2
71905, 17, 24, 2
71906, 12, 50, 2
71907, 7, 76, 2
71908, 7, 100, 2
71909, 12, 115, 2
71910, 22, 220, 2
71911, 7, 208, 2
71912, 24, 124, 2
71913, 0, 139, 2
71914, 10, 117, 2
71915, 5, 103, 2
71916, 5, 79, 2
71917, 10, 53, 2
71918, 14, 24, 2
71919, 0, 2, 2
71920, 0, 0, 2
71921, 0, 0, 2
71922, 0, 0, 2
71923, 0, 0, 2
71924, 0, 0, 2
72001, 0, 0, 2
72002, 0, 0, 2
72003, 0, 0, 2
72004, 0, 2, 2
72005, 29, 29, 2
72006, 22, 62, 2
72007, 19, 93, 2
72008, 12, 127, 2
72009, 43, 225, 2
72010, 275, 303, 2
72011, 272, 325, 2
72012, 272, 327, 2
72013, 220, 315, 2
72014, 86, 260, 2
72015, 10, 129, 2
72016, 14, 96, 2
72017, 45, 79, 2
72018, 67, 38, 2
72019, 0, 2, 2
72020, 0, 0, 2
72021, 0, 0, 2
72022, 0, 0, 2
72023, 0, 0, 2
72024, 0, 0, 2
72101, 0, 0, 2
72102, 0, 0, 2
72103, 0, 0, 2
72104, 0, 2, 2
72105, 117, 38, 2
72106, 311, 88, 2
72107, 382, 134, 2
72108, 401, 182, 2
72109, 406, 227, 2
72110, 401, 263, 2
72111, 406, 280, 2
72112, 406, 280, 2
72113, 406, 260, 2
72114, 26, 205, 2
72115, 158, 222, 2
72116, 57, 139, 2
72117, 69, 86, 2
72118, 38, 31, 2
72119, 0, 2, 2
72120, 0, 0, 2
72121, 0, 0, 2
72122, 0, 0, 2
72123, 0, 0, 2
72124, 0, 0, 2
72201, 0, 0, 2
72202, 0, 0, 2
72203, 0, 0, 2
72204, 0, 2, 2
72205, 22, 26, 2
72206, 17, 57, 2
72207, 14, 88, 2
72208, 17, 136, 2
72209, 5, 143, 2
72210, 0, 124, 2
72211, 12, 160, 2
72212, 29, 256, 2
72213, 143, 313, 2
72214, 151, 275, 2
72215, 229, 217, 2
72216, 93, 151, 2
72217, 17, 60, 2
72218, 24, 26, 2
72219, 0, 2, 2
72220, 0, 0, 2
72221, 0, 0, 2
72222, 0, 0, 2
72223, 0, 0, 2
72224, 0, 0, 2
72301, 0, 0, 2
72302, 0, 0, 2
72303, 0, 0, 2
72304, 0, 2, 2
72305, 45, 31, 2
72306, 237, 93, 2
72307, 330, 143, 2
72308, 354, 194, 2
72309, 358, 241, 2
72310, 354, 280, 2
72311, 100, 323, 2
72312, 177, 337, 2
72313, 354, 280, 2
72314, 358, 244, 2
72315, 67, 196, 2
72316, 10, 81, 2
72317, 0, 31, 2
72318, 10, 19, 2
72319, 0, 2, 2
72320, 0, 0, 2
72321, 0, 0, 2
72322, 0, 0, 2
72323, 0, 0, 2
72324, 0, 0, 2
72401, 0, 0, 2
72402, 0, 0, 2
72403, 0, 0, 2
72404, 0, 0, 2
72405, 2, 12, 2
72406, 5, 29, 2
72407, 7, 72, 2
72408, 14, 122, 2
72409, 5, 153, 2
72410, 76, 287, 2
72411, 160, 334, 2
72412, 248, 330, 2
72413, 251, 308, 2
72414, 100, 263, 2
72415, 108, 213, 2
72416, 50, 131, 2
72417, 76, 86, 2
72418, 24, 26, 2
72419, 0, 2, 2
72420, 0, 0, 2
72421, 0, 0, 2
72422, 0, 0, 2
72423, 0, 0, 2
72424, 0, 0, 2
72501, 0, 0, 2
72502, 0, 0, 2
72503, 0, 0, 2
72504, 0, 2, 2
72505, 45, 29, 2
72506, 237, 91, 2
72507, 377, 134, 2
72508, 397, 182, 2
72509, 399, 227, 2
72510, 399, 263, 2
72511, 399, 282, 2
72512, 399, 282, 2
72513, 399, 263, 2
72514, 401, 227, 2
72515, 397, 182, 2
72516, 227, 155, 2
72517, 33, 72, 2
72518, 45, 31, 2
72519, 0, 2, 2
72520, 0, 0, 2
72521, 0, 0, 2
72522, 0, 0, 2
72523, 0, 0, 2
72524, 0, 0, 2
72601, 0, 0, 2
72602, 0, 0, 2
72603, 0, 0, 2
72604, 0, 2, 2
72605, 55, 31, 2
72606, 110, 88, 2
72607, 406, 127, 2
72608, 430, 170, 2
72609, 432, 215, 2
72610, 432, 248, 2
72611, 432, 265, 2
72612, 432, 265, 2
72613, 432, 248, 2
72614, 432, 215, 2
72615, 432, 172, 2
72616, 404, 129, 2
72617, 327, 86, 2
72618, 48, 31, 2
72619, 0, 2, 2
72620, 0, 0, 2
72621, 0, 0, 2
72622, 0, 0, 2
72623, 0, 0, 2
72624, 0, 0, 2
72701, 0, 0, 2
72702, 0, 0, 2
72703, 0, 0, 2
72704, 0, 2, 2
72705, 124, 36, 2
72706, 339, 81, 2
72707, 428, 122, 2
72708, 461, 160, 2
72709, 468, 201, 2
72710, 468, 232, 2
72711, 466, 251, 2
72712, 466, 251, 2
72713, 466, 232, 2
72714, 466, 203, 2
72715, 459, 162, 2
72716, 432, 122, 2
72717, 244, 91, 2
72718, 69, 33, 2
72719, 0, 2, 2
72720, 0, 0, 2
72721, 0, 0, 2
72722, 0, 0, 2
72723, 0, 0, 2
72724, 0, 0, 2
72801, 0, 0, 2
72802, 0, 0, 2
72803, 0, 0, 2
72804, 0, 2, 2
72805, 146, 36, 2
72806, 291, 86, 2
72807, 411, 124, 2
72808, 442, 167, 2
72809, 444, 210, 2
72810, 449, 239, 2
72811, 442, 260, 2
72812, 442, 260, 2
72813, 444, 244, 2
72814, 444, 210, 2
72815, 306, 203, 2
72816, 299, 146, 2
72817, 232, 91, 2
72818, 53, 31, 2
72819, 0, 2, 2
72820, 0, 0, 2
72821, 0, 0, 2
72822, 0, 0, 2
72823, 0, 0, 2
72824, 0, 0, 2
72901, 0, 0, 2
72902, 0, 0, 2
72903, 0, 0, 2
72904, 0, 2, 2
72905, 110, 33, 2
72906, 239, 88, 2
72907, 306, 141, 2
72908, 327, 196, 2
72909, 334, 244, 2
72910, 327, 284, 2
72911, 327, 306, 2
72912, 327, 306, 2
72913, 22, 172, 2
72914, 17, 160, 2
72915, 22, 129, 2
72916, 19, 100, 2
72917, 26, 62, 2
72918, 33, 26, 2
72919, 0, 2, 2
72920, 0, 0, 2
72921, 0, 0, 2
72922, 0, 0, 2
72923, 0, 0, 2
72924, 0, 0, 2
73001, 0, 0, 2
73002, 0, 0, 2
73003, 0, 0, 2
73004, 0, 0, 2
73005, 24, 24, 2
73006, 22, 55, 2
73007, 14, 91, 2
73008, 24, 141, 2
73009, 38, 215, 2
73010, 177, 311, 2
73011, 275, 318, 2
73012, 275, 318, 2
73013, 275, 299, 2
73014, 81, 251, 2
73015, 31, 162, 2
73016, 17, 91, 2
73017, 22, 57, 2
73018, 29, 24, 2
73019, 0, 2, 2
73020, 0, 0, 2
73021, 0, 0, 2
73022, 0, 0, 2
73023, 0, 0, 2
73024, 0, 0, 2
73101, 0, 0, 2
73102, 0, 0, 2
73103, 0, 0, 2
73104, 0, 0, 2
73105, 22, 22, 2
73106, 17, 55, 2
73107, 12, 84, 2
73108, 14, 110, 2
73109, 160, 268, 2
73110, 239, 303, 2
73111, 239, 325, 2
73112, 194, 330, 2
73113, 12, 186, 2
73114, 14, 136, 2
73115, 7, 117, 2
73116, 14, 86, 2
73117, 17, 55, 2
73118, 26, 24, 2
73119, 0, 0, 2
73120, 0, 0, 2
73121, 0, 0, 2
73122, 0, 0, 2
73123, 0, 0, 2
73124, 0, 0, 2
80101, 0, 0, 2
80102, 0, 0, 2
80103, 0, 0, 2
80104, 0, 0, 2
80105, 62, 29, 2
80106, 55, 74, 2
80107, 22, 100, 2
80108, 22, 146, 2
80109, 96, 253, 2
80110, 162, 308, 2
80111, 387, 282, 2
80112, 473, 244, 2
80113, 571, 182, 2
80114, 569, 158, 2
80115, 552, 131, 2
80116, 511, 100, 2
80117, 401, 74, 2
80118, 151, 33, 2
80119, 0, 0, 2
80120, 0, 0, 2
80121, 0, 0, 2
80122, 0, 0, 2
80123, 0, 0, 2
80124, 0, 0, 2
80201, 0, 0, 2
80202, 0, 0, 2
80203, 0, 0, 2
80204, 0, 0, 2
80205, 287, 31, 2
80206, 454, 65, 2
80207, 571, 86, 2
80208, 624, 105, 2
80209, 645, 124, 2
80210, 643, 146, 2
80211, 650, 153, 2
80212, 650, 153, 2
80213, 647, 143, 2
80214, 638, 127, 2
80215, 621, 108, 2
80216, 581, 84, 2
80217, 452, 67, 2
80218, 129, 31, 2
80219, 2, 2, 2
80220, 0, 0, 2
80221, 0, 0, 2
80222, 0, 0, 2
80223, 0, 0, 2
80224, 0, 0, 2
80301, 0, 0, 2
80302, 0, 0, 2
80303, 0, 0, 2
80304, 0, 0, 2
80305, 256, 29, 2
80306, 435, 67, 2
80307, 409, 122, 2
80308, 604, 112, 2
80309, 619, 136, 2
80310, 628, 153, 2
80311, 633, 162, 2
80312, 631, 162, 2
80313, 631, 153, 2
80314, 621, 136, 2
80315, 604, 112, 2
80316, 561, 88, 2
80317, 411, 69, 2
80318, 155, 31, 2
80319, 0, 0, 2
80320, 0, 0, 2
80321, 0, 0, 2
80322, 0, 0, 2
80323, 0, 0, 2
80324, 0, 0, 2
80401, 0, 0, 2
80402, 0, 0, 2
80403, 0, 0, 2
80404, 0, 0, 2
80405, 105, 29, 2
80406, 368, 74, 2
80407, 311, 136, 2
80408, 177, 210, 2
80409, 284, 253, 2
80410, 29, 222, 2
80411, 213, 325, 2
80412, 45, 265, 2
80413, 29, 222, 2
80414, 31, 189, 2
80415, 14, 122, 2
80416, 14, 84, 2
80417, 31, 62, 2
80418, 33, 22, 2
80419, 0, 0, 2
80420, 0, 0, 2
80421, 0, 0, 2
80422, 0, 0, 2
80423, 0, 0, 2
80424, 0, 0, 2
80501, 0, 0, 2
80502, 0, 0, 2
80503, 0, 0, 2
80504, 0, 0, 2
80505, 69, 26, 2
80506, 62, 72, 2
80507, 60, 127, 2
80508, 81, 191, 2
80509, 399, 220, 2
80510, 585, 174, 2
80511, 583, 189, 2
80512, 583, 189, 2
80513, 590, 170, 2
80514, 583, 148, 2
80515, 564, 124, 2
80516, 518, 98, 2
80517, 332, 76, 2
80518, 122, 29, 2
80519, 0, 0, 2
80520, 0, 0, 2
80521, 0, 0, 2
80522, 0, 0, 2
80523, 0, 0, 2
80524, 0, 0, 2
80601, 0, 0, 2
80602, 0, 0, 2
80603, 0, 0, 2
80604, 0, 0, 2
80605, 227, 29, 2
80606, 413, 67, 2
80607, 535, 91, 2
80608, 576, 119, 2
80609, 590, 146, 2
80610, 602, 165, 2
80611, 600, 179, 2
80612, 423, 263, 2
80613, 67, 272, 2
80614, 158, 263, 2
80615, 418, 167, 2
80616, 530, 93, 2
80617, 406, 69, 2
80618, 196, 29, 2
80619, 0, 0, 2
80620, 0, 0, 2
80621, 0, 0, 2
80622, 0, 0, 2
80623, 0, 0, 2
80624, 0, 0, 2
80701, 0, 0, 2
80702, 0, 0, 2
80703, 0, 0, 2
80704, 0, 0, 2
80705, 67, 24, 2
80706, 115, 79, 2
80707, 502, 98, 2
80708, 540, 129, 2
80709, 557, 160, 2
80710, 208, 301, 2
80711, 561, 196, 2
80712, 208, 325, 2
80713, 127, 299, 2
80714, 552, 162, 2
80715, 385, 174, 2
80716, 268, 139, 2
80717, 186, 84, 2
80718, 65, 24, 2
80719, 0, 0, 2
80720, 0, 0, 2
80721, 0, 0, 2
80722, 0, 0, 2
80723, 0, 0, 2
80724, 0, 0, 2
80801, 0, 0, 2
80802, 0, 0, 2
80803, 0, 0, 2
80804, 0, 0, 2
80805, 72, 24, 2
80806, 229, 81, 2
80807, 356, 127, 2
80808, 57, 177, 2
80809, 57, 222, 2
80810, 134, 299, 2
80811, 392, 275, 2
80812, 561, 196, 2
80813, 559, 184, 2
80814, 561, 158, 2
80815, 547, 127, 2
80816, 499, 98, 2
80817, 377, 69, 2
80818, 182, 26, 2
80819, 0, 0, 2
80820, 0, 0, 2
80821, 0, 0, 2
80822, 0, 0, 2
80823, 0, 0, 2
80824, 0, 0, 2
80901, 0, 0, 2
80902, 0, 0, 2
80903, 0, 0, 2
80904, 0, 0, 2
80905, 33, 19, 2
80906, 65, 69, 2
80907, 370, 122, 2
80908, 79, 189, 2
80909, 22, 182, 2
80910, 26, 208, 2
80911, 24, 227, 2
80912, 24, 227, 2
80913, 110, 291, 2
80914, 265, 251, 2
80915, 124, 201, 2
80916, 24, 98, 2
80917, 29, 57, 2
80918, 31, 19, 2
80919, 0, 0, 2
80920, 0, 0, 2
80921, 0, 0, 2
80922, 0, 0, 2
80923, 0, 0, 2
80924, 0, 0, 2
81001, 0, 0, 2
81002, 0, 0, 2
81003, 0, 0, 2
81004, 0, 0, 2
81005, 33, 19, 2
81006, 72, 72, 2
81007, 26, 98, 2
81008, 24, 143, 2
81009, 29, 179, 2
81010, 119, 294, 2
81011, 117, 313, 2
81012, 155, 320, 2
81013, 19, 158, 2
81014, 7, 96, 2
81015, 14, 110, 2
81016, 291, 134, 2
81017, 227, 79, 2
81018, 29, 17, 2
81019, 0, 0, 2
81020, 0, 0, 2
81021, 0, 0, 2
81022, 0, 0, 2
81023, 0, 0, 2
81024, 0, 0, 2
81101, 0, 0, 2
81102, 0, 0, 2
81103, 0, 0, 2
81104, 0, 0, 2
81105, 17, 14, 2
81106, 7, 36, 2
81107, 31, 105, 2
81108, 14, 122, 2
81109, 12, 160, 2
81110, 31, 213, 2
81111, 12, 198, 2
81112, 14, 198, 2
81113, 14, 184, 2
81114, 12, 158, 2
81115, 17, 122, 2
81116, 14, 84, 2
81117, 17, 45, 2
81118, 19, 14, 2
81119, 0, 0, 2
81120, 0, 0, 2
81121, 0, 0, 2
81122, 0, 0, 2
81123, 0, 0, 2
81124, 0, 0, 2
81201, 0, 0, 2
81202, 0, 0, 2
81203, 0, 0, 2
81204, 0, 0, 2
81205, 67, 19, 2
81206, 380, 67, 2
81207, 509, 93, 2
81208, 554, 122, 2
81209, 576, 148, 2
81210, 578, 172, 2
81211, 581, 184, 2
81212, 325, 294, 2
81213, 260, 289, 2
81214, 217, 253, 2
81215, 50, 167, 2
81216, 53, 117, 2
81217, 57, 67, 2
81218, 57, 19, 2
81219, 0, 0, 2
81220, 0, 0, 2
81221, 0, 0, 2
81222, 0, 0, 2
81223, 0, 0, 2
81224, 0, 0, 2
81301, 0, 0, 2
81302, 0, 0, 2
81303, 0, 0, 2
81304, 0, 0, 2
81305, 14, 12, 2
81306, 105, 74, 2
81307, 19, 84, 2
81308, 19, 119, 2
81309, 14, 155, 2
81310, 19, 182, 2
81311, 17, 196, 2
81312, 17, 196, 2
81313, 17, 179, 2
81314, 17, 155, 2
81315, 19, 117, 2
81316, 17, 81, 2
81317, 17, 45, 2
81318, 17, 12, 2
81319, 0, 0, 2
81320, 0, 0, 2
81321, 0, 0, 2
81322, 0, 0, 2
81323, 0, 0, 2
81324, 0, 0, 2
81401, 0, 0, 2
81402, 0, 0, 2
81403, 0, 0, 2
81404, 0, 0, 2
81405, 2, 7, 2
81406, 2, 24, 2
81407, 2, 43, 2
81408, 5, 62, 2
81409, 7, 119, 2
81410, 5, 136, 2
81411, 17, 136, 2
81412, 10, 194, 2
81413, 12, 179, 2
81414, 12, 153, 2
81415, 14, 117, 2
81416, 17, 79, 2
81417, 14, 43, 2
81418, 12, 12, 2
81419, 0, 0, 2
81420, 0, 0, 2
81421, 0, 0, 2
81422, 0, 0, 2
81423, 0, 0, 2
81424, 0, 0, 2
81501, 0, 0, 2
81502, 0, 0, 2
81503, 0, 0, 2
81504, 0, 0, 2
81505, 17, 12, 2
81506, 17, 45, 2
81507, 41, 108, 2
81508, 17, 122, 2
81509, 19, 153, 2
81510, 22, 179, 2
81511, 19, 194, 2
81512, 22, 194, 2
81513, 24, 177, 2
81514, 12, 158, 2
81515, 65, 174, 2
81516, 29, 96, 2
81517, 14, 43, 2
81518, 24, 12, 2
81519, 0, 0, 2
81520, 0, 0, 2
81521, 0, 0, 2
81522, 0, 0, 2
81523, 0, 0, 2
81524, 0, 0, 2
81601, 0, 0, 2
81602, 0, 0, 2
81603, 0, 0, 2
81604, 0, 0, 2
81605, 12, 12, 2
81606, 7, 31, 2
81607, 2, 45, 2
81608, 7, 60, 2
81609, 7, 74, 2
81610, 12, 81, 2
81611, 19, 134, 2
81612, 14, 191, 2
81613, 14, 174, 2
81614, 12, 115, 2
81615, 0, 65, 2
81616, 2, 45, 2
81617, 2, 24, 2
81618, 5, 7, 2
81619, 0, 0, 2
81620, 0, 0, 2
81621, 0, 0, 2
81622, 0, 0, 2
81623, 0, 0, 2
81624, 0, 0, 2
81701, 0, 0, 2
81702, 0, 0, 2
81703, 0, 0, 2
81704, 0, 0, 2
81705, 14, 12, 2
81706, 7, 31, 2
81707, 10, 62, 2
81708, 17, 115, 2
81709, 12, 151, 2
81710, 14, 174, 2
81711, 12, 191, 2
81712, 14, 189, 2
81713, 17, 174, 2
81714, 14, 148, 2
81715, 12, 115, 2
81716, 14, 76, 2
81717, 17, 41, 2
81718, 22, 10, 2
81719, 0, 0, 2
81720, 0, 0, 2
81721, 0, 0, 2
81722, 0, 0, 2
81723, 0, 0, 2
81724, 0, 0, 2
81801, 0, 0, 2
81802, 0, 0, 2
81803, 0, 0, 2
81804, 0, 0, 2
81805, 7, 7, 2
81806, 7, 33, 2
81807, 12, 79, 2
81808, 12, 117, 2
81809, 14, 151, 2
81810, 14, 174, 2
81811, 14, 189, 2
81812, 14, 189, 2
81813, 19, 172, 2
81814, 17, 146, 2
81815, 17, 112, 2
81816, 14, 76, 2
81817, 14, 38, 2
81818, 17, 10, 2
81819, 0, 0, 2
81820, 0, 0, 2
81821, 0, 0, 2
81822, 0, 0, 2
81823, 0, 0, 2
81824, 0, 0, 2
81901, 0, 0, 2
81902, 0, 0, 2
81903, 0, 0, 2
81904, 0, 0, 2
81905, 45, 14, 2
81906, 36, 53, 2
81907, 33, 100, 2
81908, 33, 146, 2
81909, 33, 184, 2
81910, 31, 215, 2
81911, 33, 229, 2
81912, 36, 229, 2
81913, 100, 275, 2
81914, 557, 151, 2
81915, 538, 122, 2
81916, 487, 91, 2
81917, 334, 60, 2
81918, 100, 14, 2
81919, 0, 0, 2
81920, 0, 0, 2
81921, 0, 0, 2
81922, 0, 0, 2
81923, 0, 0, 2
81924, 0, 0, 2
82001, 0, 0, 2
82002, 0, 0, 2
82003, 0, 0, 2
82004, 0, 0, 2
82005, 91, 17, 2
82006, 289, 67, 2
82007, 554, 79, 2
82008, 614, 100, 2
82009, 633, 122, 2
82010, 640, 141, 2
82011, 647, 148, 2
82012, 645, 148, 2
82013, 645, 139, 2
82014, 631, 122, 2
82015, 609, 100, 2
82016, 428, 100, 2
82017, 196, 67, 2
82018, 172, 12, 2
82019, 0, 0, 2
82020, 0, 0, 2
82021, 0, 0, 2
82022, 0, 0, 2
82023, 0, 0, 2
82024, 0, 0, 2
82101, 0, 0, 2
82102, 0, 0, 2
82103, 0, 0, 2
82104, 0, 0, 2
82105, 79, 14, 2
82106, 131, 69, 2
82107, 456, 98, 2
82108, 569, 112, 2
82109, 593, 139, 2
82110, 600, 158, 2
82111, 602, 170, 2
82112, 597, 172, 2
82113, 597, 158, 2
82114, 595, 134, 2
82115, 495, 131, 2
82116, 117, 122, 2
82117, 84, 60, 2
82118, 172, 12, 2
82119, 0, 0, 2
82120, 0, 0, 2
82121, 0, 0, 2
82122, 0, 0, 2
82123, 0, 0, 2
82124, 0, 0, 2
82201, 0, 0, 2
82202, 0, 0, 2
82203, 0, 0, 2
82204, 0, 0, 2
82205, 129, 14, 2
82206, 339, 62, 2
82207, 475, 93, 2
82208, 538, 122, 2
82209, 550, 153, 2
82210, 557, 177, 2
82211, 463, 232, 2
82212, 253, 301, 2
82213, 45, 234, 2
82214, 67, 215, 2
82215, 165, 186, 2
82216, 53, 103, 2
82217, 31, 45, 2
82218, 12, 7, 2
82219, 0, 0, 2
82220, 0, 0, 2
82221, 0, 0, 2
82222, 0, 0, 2
82223, 0, 0, 2
82224, 0, 0, 2
82301, 0, 0, 2
82302, 0, 0, 2
82303, 0, 0, 2
82304, 0, 0, 2
82305, 2, 5, 2
82306, 2, 22, 2
82307, 7, 62, 2
82308, 17, 110, 2
82309, 19, 141, 2
82310, 19, 167, 2
82311, 19, 179, 2
82312, 22, 179, 2
82313, 0, 136, 2
82314, 0, 112, 2
82315, 7, 86, 2
82316, 7, 55, 2
82317, 14, 38, 2
82318, 12, 7, 2
82319, 0, 0, 2
82320, 0, 0, 2
82321, 0, 0, 2
82322, 0, 0, 2
82323, 0, 0, 2
82324, 0, 0, 2
82401, 0, 0, 2
82402, 0, 0, 2
82403, 0, 0, 2
82404, 0, 0, 2
82405, 217, 12, 2
82406, 127, 65, 2
82407, 368, 110, 2
82408, 191, 189, 2
82409, 466, 182, 2
82410, 151, 282, 2
82411, 148, 303, 2
82412, 191, 303, 2
82413, 153, 280, 2
82414, 84, 220, 2
82415, 38, 143, 2
82416, 60, 103, 2
82417, 124, 60, 2
82418, 57, 12, 2
82419, 0, 0, 2
82420, 0, 0, 2
82421, 0, 0, 2
82422, 0, 0, 2
82423, 0, 0, 2
82424, 0, 0, 2
82501, 0, 0, 2
82502, 0, 0, 2
82503, 0, 0, 2
82504, 0, 0, 2
82505, 127, 12, 2
82506, 373, 57, 2
82507, 432, 98, 2
82508, 631, 93, 2
82509, 662, 110, 2
82510, 667, 127, 2
82511, 674, 131, 2
82512, 671, 131, 2
82513, 669, 124, 2
82514, 657, 108, 2
82515, 628, 91, 2
82516, 552, 72, 2
82517, 368, 50, 2
82518, 127, 12, 2
82519, 0, 0, 2
82520, 0, 0, 2
82521, 0, 0, 2
82522, 0, 0, 2
82523, 0, 0, 2
82524, 0, 0, 2
82601, 0, 0, 2
82602, 0, 0, 2
82603, 0, 0, 2
82604, 0, 0, 2
82605, 172, 12, 2
82606, 401, 53, 2
82607, 559, 74, 2
82608, 628, 93, 2
82609, 655, 112, 2
82610, 471, 210, 2
82611, 569, 182, 2
82612, 664, 136, 2
82613, 662, 127, 2
82614, 645, 112, 2
82615, 624, 91, 2
82616, 547, 72, 2
82617, 337, 53, 2
82618, 57, 12, 2
82619, 0, 0, 2
82620, 0, 0, 2
82621, 0, 0, 2
82622, 0, 0, 2
82623, 0, 0, 2
82624, 0, 0, 2
82701, 0, 0, 2
82702, 0, 0, 2
82703, 0, 0, 2
82704, 0, 0, 2
82705, 22, 10, 2
82706, 29, 45, 2
82707, 26, 88, 2
82708, 406, 153, 2
82709, 210, 239, 2
82710, 208, 280, 2
82711, 119, 294, 2
82712, 36, 239, 2
82713, 60, 241, 2
82714, 29, 162, 2
82715, 43, 139, 2
82716, 43, 93, 2
82717, 29, 41, 2
82718, 12, 7, 2
82719, 0, 0, 2
82720, 0, 0, 2
82721, 0, 0, 2
82722, 0, 0, 2
82723, 0, 0, 2
82724, 0, 0, 2
82801, 0, 0, 2
82802, 0, 0, 2
82803, 0, 0, 2
82804, 0, 0, 2
82805, 2, 5, 2
82806, 2, 22, 2
82807, 2, 41, 2
82808, 7, 60, 2
82809, 7, 76, 2
82810, 0, 91, 2
82811, 14, 86, 2
82812, 17, 84, 2
82813, 12, 127, 2
82814, 17, 143, 2
82815, 45, 143, 2
82816, 148, 115, 2
82817, 19, 33, 2
82818, 2, 5, 2
82819, 0, 0, 2
82820, 0, 0, 2
82821, 0, 0, 2
82822, 0, 0, 2
82823, 0, 0, 2
82824, 0, 0, 2
82901, 0, 0, 2
82902, 0, 0, 2
82903, 0, 0, 2
82904, 0, 0, 2
82905, 84, 12, 2
82906, 332, 55, 2
82907, 480, 88, 2
82908, 540, 117, 2
82909, 471, 177, 2
82910, 478, 203, 2
82911, 573, 177, 2
82912, 124, 291, 2
82913, 127, 268, 2
82914, 48, 191, 2
82915, 48, 143, 2
82916, 53, 93, 2
82917, 117, 53, 2
82918, 22, 10, 2
82919, 0, 0, 2
82920, 0, 0, 2
82921, 0, 0, 2
82922, 0, 0, 2
82923, 0, 0, 2
82924, 0, 0, 2
83001, 0, 0, 2
83002, 0, 0, 2
83003, 0, 0, 2
83004, 0, 0, 2
83005, 57, 12, 2
83006, 313, 55, 2
83007, 492, 84, 2
83008, 547, 115, 2
83009, 578, 136, 2
