SRforSCF_08.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
71302, 0, 0, 2
71303, 0, 0, 2
71304, 0, 0, 2
71305, 0, 0, 2
71306, 88, 12, 2
71307, 239, 72, 2
71308, 416, 117, 2
71309, 447, 170, 2
71310, 452, 222, 2
71311, 447, 268, 2
71312, 444, 291, 2
71313, 442, 296, 2
71314, 447, 272, 2
71315, 449, 232, 2
71316, 444, 182, 2
71317, 423, 127, 2
71318, 311, 76, 2
71319, 67, 17, 2
71320, 0, 0, 2
71321, 0, 0, 2
71322, 0, 0, 2
71323, 0, 0, 2
71324, 0, 0, 2
71401, 0, 0, 2
71402, 0, 0, 2
71403, 0, 0, 2
71404, 0, 0, 2
71405, 0, 0, 2
71406, 88, 12, 2
71407, 65, 62, 2
71408, 186, 146, 2
71409, 222, 220, 2
71410, 409, 239, 2
71411, 401, 287, 2
71412, 399, 313, 2
71413, 397, 318, 2
71414, 399, 294, 2
71415, 404, 251, 2
71416, 406, 191, 2
71417, 382, 134, 2
71418, 277, 79, 2
71419, 72, 17, 2
71420, 0, 0, 2
71421, 0, 0, 2
71422, 0, 0, 2
71423, 0, 0, 2
71424, 0, 0, 2
71501, 0, 0, 2
71502, 0, 0, 2
71503, 0, 0, 2
71504, 0, 0, 2
71505, 0, 0, 2
71506, 38, 10, 2
71507, 55, 60, 2
71508, 182, 146, 2
71509, 241, 217, 2
71510, 373, 251, 2
71511, 366, 301, 2
71512, 366, 327, 2
71513, 361, 332, 2
71514, 368, 306, 2
71515, 370, 263, 2
71516, 370, 203, 2
71517, 344, 141, 2
71518, 124, 81, 2
71519, 53, 14, 2
71520, 0, 0, 2
71521, 0, 0, 2
71522, 0, 0, 2
71523, 0, 0, 2
71524, 0, 0, 2
71601, 0, 0, 2
71602, 0, 0, 2
71603, 0, 0, 2
71604, 0, 0, 2
71605, 0, 0, 2
71606, 38, 10, 2
71607, 110, 69, 2
71608, 308, 134, 2
71609, 327, 203, 2
71610, 203, 289, 2
71611, 308, 320, 2
71612, 382, 320, 2
71613, 382, 323, 2
71614, 385, 301, 2
71615, 392, 253, 2
71616, 389, 196, 2
71617, 368, 136, 2
71618, 201, 84, 2
71619, 57, 14, 2
71620, 0, 0, 2
71621, 0, 0, 2
71622, 0, 0, 2
71623, 0, 0, 2
71624, 0, 0, 2
71701, 0, 0, 2
71702, 0, 0, 2
71703, 0, 0, 2
71704, 0, 0, 2
71705, 0, 0, 2
71706, 38, 10, 2
71707, 86, 65, 2
71708, 366, 124, 2
71709, 401, 184, 2
71710, 334, 263, 2
71711, 399, 287, 2
71712, 397, 313, 2
71713, 397, 318, 2
71714, 256, 342, 2
71715, 406, 248, 2
71716, 337, 210, 2
71717, 325, 143, 2
71718, 146, 81, 2
71719, 165, 17, 2
71720, 0, 0, 2
71721, 0, 0, 2
71722, 0, 0, 2
71723, 0, 0, 2
71724, 0, 0, 2
71801, 0, 0, 2
71802, 0, 0, 2
71803, 0, 0, 2
71804, 0, 0, 2
71805, 0, 0, 2
71806, 60, 12, 2
71807, 201, 69, 2
71808, 265, 139, 2
71809, 358, 194, 2
71810, 435, 227, 2
71811, 430, 275, 2
71812, 428, 301, 2
71813, 213, 375, 2
71814, 430, 280, 2
71815, 432, 239, 2
71816, 432, 184, 2
71817, 401, 129, 2
71818, 296, 76, 2
71819, 172, 17, 2
71820, 0, 0, 2
71821, 0, 0, 2
71822, 0, 0, 2
71823, 0, 0, 2
71824, 0, 0, 2
71901, 0, 0, 2
71902, 0, 0, 2
71903, 0, 0, 2
71904, 0, 0, 2
71905, 0, 0, 2
71906, 38, 10, 2
71907, 275, 67, 2
71908, 330, 129, 2
71909, 442, 170, 2
71910, 447, 222, 2
71911, 361, 303, 2
71912, 354, 332, 2
71913, 440, 296, 2
71914, 440, 275, 2
71915, 444, 234, 2
71916, 442, 179, 2
71917, 413, 127, 2
71918, 275, 79, 2
71919, 110, 17, 2
71920, 0, 0, 2
71921, 0, 0, 2
71922, 0, 0, 2
71923, 0, 0, 2
71924, 0, 0, 2
72001, 0, 0, 2
72002, 0, 0, 2
72003, 0, 0, 2
72004, 0, 0, 2
72005, 0, 0, 2
72006, 38, 10, 2
72007, 88, 65, 2
72008, 237, 141, 2
72009, 425, 174, 2
72010, 430, 229, 2
72011, 428, 275, 2
72012, 420, 303, 2
72013, 423, 303, 2
72014, 425, 282, 2
72015, 430, 239, 2
72016, 358, 205, 2
72017, 399, 129, 2
72018, 289, 76, 2
72019, 155, 17, 2
72020, 0, 0, 2
72021, 0, 0, 2
72022, 0, 0, 2
72023, 0, 0, 2
72024, 0, 0, 2
72101, 0, 0, 2
72102, 0, 0, 2
72103, 0, 0, 2
72104, 0, 0, 2
72105, 0, 0, 2
72106, 60, 12, 2
72107, 127, 67, 2
72108, 320, 131, 2
72109, 409, 179, 2
72110, 411, 237, 2
72111, 404, 284, 2
72112, 404, 311, 2
72113, 401, 315, 2
72114, 406, 289, 2
72115, 409, 248, 2
72116, 406, 191, 2
72117, 282, 151, 2
72118, 117, 79, 2
72119, 72, 14, 2
72120, 0, 0, 2
72121, 0, 0, 2
72122, 0, 0, 2
72123, 0, 0, 2
72124, 0, 0, 2
72201, 0, 0, 2
72202, 0, 0, 2
72203, 0, 0, 2
72204, 0, 0, 2
72205, 0, 0, 2
72206, 24, 7, 2
72207, 57, 57, 2
72208, 363, 124, 2
72209, 397, 182, 2
72210, 401, 241, 2
72211, 399, 287, 2
72212, 392, 315, 2
72213, 394, 318, 2
72214, 397, 296, 2
72215, 397, 251, 2
72216, 399, 194, 2
72217, 377, 134, 2
72218, 86, 76, 2
72219, 98, 14, 2
72220, 0, 0, 2
72221, 0, 0, 2
72222, 0, 0, 2
72223, 0, 0, 2
72224, 0, 0, 2
72301, 0, 0, 2
72302, 0, 0, 2
72303, 0, 0, 2
72304, 0, 0, 2
72305, 0, 0, 2
72306, 24, 7, 2
72307, 158, 67, 2
72308, 311, 131, 2
72309, 416, 177, 2
72310, 423, 232, 2
72311, 420, 277, 2
72312, 416, 306, 2
72313, 411, 308, 2
72314, 416, 284, 2
72315, 420, 244, 2
72316, 418, 189, 2
72317, 397, 129, 2
72318, 170, 81, 2
72319, 74, 14, 2
72320, 0, 0, 2
72321, 0, 0, 2
72322, 0, 0, 2
72323, 0, 0, 2
72324, 0, 0, 2
72401, 0, 0, 2
72402, 0, 0, 2
72403, 0, 0, 2
72404, 0, 0, 2
72405, 0, 0, 2
72406, 24, 7, 2
72407, 131, 67, 2
72408, 96, 134, 2
72409, 401, 179, 2
72410, 332, 263, 2
72411, 399, 287, 2
72412, 399, 313, 2
72413, 394, 318, 2
72414, 399, 291, 2
72415, 406, 248, 2
72416, 404, 191, 2
72417, 375, 134, 2
72418, 268, 76, 2
72419, 115, 14, 2
72420, 0, 0, 2
72421, 0, 0, 2
72422, 0, 0, 2
72423, 0, 0, 2
72424, 0, 0, 2
72501, 0, 0, 2
72502, 0, 0, 2
72503, 0, 0, 2
72504, 0, 0, 2
72505, 0, 0, 2
72506, 38, 10, 2
72507, 84, 62, 2
72508, 315, 129, 2
72509, 394, 182, 2
72510, 327, 263, 2
72511, 392, 289, 2
72512, 392, 315, 2
72513, 389, 320, 2
72514, 394, 294, 2
72515, 397, 251, 2
72516, 217, 229, 2
72517, 256, 151, 2
72518, 158, 79, 2
72519, 65, 12, 2
72520, 0, 0, 2
72521, 0, 0, 2
72522, 0, 0, 2
72523, 0, 0, 2
72524, 0, 0, 2
72601, 0, 0, 2
72602, 0, 0, 2
72603, 0, 0, 2
72604, 0, 0, 2
72605, 0, 0, 2
72606, 38, 10, 2
72607, 184, 67, 2
72608, 342, 127, 2
72609, 370, 189, 2
72610, 253, 280, 2
72611, 375, 296, 2
72612, 43, 291, 2
72613, 108, 361, 2
72614, 81, 320, 2
72615, 377, 258, 2
72616, 375, 201, 2
72617, 349, 139, 2
72618, 244, 79, 2
72619, 93, 14, 2
72620, 0, 0, 2
72621, 0, 0, 2
72622, 0, 0, 2
72623, 0, 0, 2
72624, 0, 0, 2
72701, 0, 0, 2
72702, 0, 0, 2
72703, 0, 0, 2
72704, 0, 0, 2
72705, 0, 0, 2
72706, 24, 7, 2
72707, 36, 50, 2
72708, 98, 134, 2
72709, 332, 198, 2
72710, 334, 260, 2
72711, 330, 313, 2
72712, 325, 344, 2
72713, 325, 344, 2
72714, 330, 318, 2
72715, 334, 272, 2
72716, 234, 227, 2
72717, 153, 153, 2
72718, 33, 57, 2
72719, 74, 12, 2
72720, 0, 0, 2
72721, 0, 0, 2
72722, 0, 0, 2
72723, 0, 0, 2
72724, 0, 0, 2
72801, 0, 0, 2
72802, 0, 0, 2
72803, 0, 0, 2
72804, 0, 0, 2
72805, 0, 0, 2
72806, 24, 7, 2
72807, 81, 60, 2
72808, 272, 134, 2
72809, 358, 191, 2
72810, 358, 253, 2
72811, 358, 301, 2
72812, 354, 332, 2
72813, 354, 334, 2
72814, 356, 311, 2
72815, 358, 263, 2
72816, 361, 203, 2
72817, 69, 139, 2
72818, 36, 60, 2
72819, 79, 12, 2
72820, 0, 0, 2
72821, 0, 0, 2
72822, 0, 0, 2
72823, 0, 0, 2
72824, 0, 0, 2
72901, 0, 0, 2
72902, 0, 0, 2
72903, 0, 0, 2
72904, 0, 0, 2
72905, 0, 0, 2
72906, 12, 7, 2
72907, 41, 50, 2
72908, 55, 119, 2
72909, 53, 184, 2
72910, 265, 277, 2
72911, 258, 332, 2
72912, 129, 366, 2
72913, 162, 375, 2
72914, 167, 349, 2
72915, 100, 287, 2
72916, 69, 205, 2
72917, 69, 139, 2
72918, 26, 53, 2
72919, 57, 12, 2
72920, 0, 0, 2
72921, 0, 0, 2
72922, 0, 0, 2
72923, 0, 0, 2
72924, 0, 0, 2
73001, 0, 0, 2
73002, 0, 0, 2
73003, 0, 0, 2
73004, 0, 0, 2
73005, 0, 0, 2
73006, 12, 7, 2
73007, 55, 55, 2
73008, 84, 129, 2
73009, 358, 191, 2
73010, 363, 251, 2
73011, 229, 337, 2
73012, 356, 330, 2
73013, 354, 334, 2
73014, 184, 349, 2
73015, 182, 299, 2
73016, 241, 227, 2
73017, 225, 151, 2
73018, 179, 76, 2
73019, 174, 12, 2
73020, 0, 0, 2
73021, 0, 0, 2
73022, 0, 0, 2
73023, 0, 0, 2
73024, 0, 0, 2
73101, 0, 0, 2
73102, 0, 0, 2
73103, 0, 0, 2
73104, 0, 0, 2
73105, 0, 0, 2
73106, 24, 7, 2
73107, 263, 62, 2
73108, 406, 112, 2
73109, 454, 162, 2
73110, 461, 215, 2
73111, 363, 299, 2
73112, 449, 289, 2
73113, 452, 289, 2
73114, 452, 270, 2
73115, 459, 227, 2
73116, 456, 174, 2
73117, 263, 148, 2
73118, 253, 74, 2
73119, 174, 12, 2
73120, 0, 0, 2
73121, 0, 0, 2
73122, 0, 0, 2
73123, 0, 0, 2
73124, 0, 0, 2
80101, 0, 0, 2
80102, 0, 0, 2
80103, 0, 0, 2
80104, 0, 0, 2
80105, 0, 0, 2
80106, 24, 7, 2
80107, 323, 57, 2
80108, 478, 98, 2
80109, 528, 141, 2
80110, 463, 215, 2
80111, 456, 260, 2
80112, 256, 363, 2
80113, 129, 368, 2
80114, 248, 342, 2
80115, 129, 294, 2
80116, 535, 148, 2
80117, 430, 119, 2
80118, 88, 72, 2
80119, 86, 12, 2
80120, 0, 0, 2
80121, 0, 0, 2
80122, 0, 0, 2
80123, 0, 0, 2
80124, 0, 0, 2
80201, 0, 0, 2
80202, 0, 0, 2
80203, 0, 0, 2
80204, 0, 0, 2
80205, 0, 0, 2
80206, 5, 5, 2
80207, 19, 38, 2
80208, 17, 84, 2
80209, 14, 134, 2
80210, 98, 272, 2
80211, 43, 277, 2
80212, 33, 265, 2
80213, 24, 229, 2
80214, 2, 172, 2
80215, 12, 86, 2
80216, 0, 76, 2
80217, 2, 53, 2
80218, 5, 26, 2
80219, 5, 5, 2
80220, 0, 0, 2
80221, 0, 0, 2
80222, 0, 0, 2
80223, 0, 0, 2
80224, 0, 0, 2
80301, 0, 0, 2
80302, 0, 0, 2
80303, 0, 0, 2
80304, 0, 0, 2
80305, 0, 0, 2
80306, 24, 7, 2
80307, 122, 62, 2
80308, 119, 134, 2
80309, 263, 208, 2
80310, 141, 284, 2
80311, 392, 289, 2
80312, 557, 229, 2
80313, 552, 234, 2
80314, 382, 299, 2
80315, 387, 253, 2
80316, 540, 143, 2
80317, 504, 103, 2
80318, 356, 67, 2
80319, 174, 12, 2
80320, 0, 0, 2
80321, 0, 0, 2
80322, 0, 0, 2
80323, 0, 0, 2
80324, 0, 0, 2
80401, 0, 0, 2
80402, 0, 0, 2
80403, 0, 0, 2
80404, 0, 0, 2
80405, 0, 0, 2
80406, 38, 10, 2
80407, 308, 57, 2
80408, 485, 96, 2
80409, 454, 162, 2
80410, 552, 177, 2
80411, 552, 210, 2
80412, 552, 232, 2
80413, 552, 234, 2
80414, 554, 215, 2
80415, 270, 287, 2
80416, 110, 220, 2
80417, 36, 112, 2
80418, 12, 43, 2
80419, 24, 7, 2
80420, 0, 0, 2
80421, 0, 0, 2
80422, 0, 0, 2
80423, 0, 0, 2
80424, 0, 0, 2
80501, 0, 0, 2
80502, 0, 0, 2
80503, 0, 0, 2
80504, 0, 0, 2
80505, 0, 0, 2
80506, 38, 10, 2
80507, 344, 55, 2
80508, 499, 93, 2
80509, 554, 131, 2
80510, 571, 167, 2
80511, 576, 198, 2
80512, 578, 215, 2
80513, 571, 222, 2
80514, 576, 203, 2
80515, 576, 172, 2
80516, 127, 222, 2
80517, 182, 151, 2
80518, 148, 74, 2
80519, 129, 12, 2
80520, 0, 0, 2
80521, 0, 0, 2
80522, 0, 0, 2
80523, 0, 0, 2
80524, 0, 0, 2
80601, 0, 0, 2
80602, 0, 0, 2
80603, 0, 0, 2
80604, 0, 0, 2
80605, 0, 0, 2
80606, 2, 2, 2
80607, 5, 19, 2
80608, 0, 45, 2
80609, 5, 67, 2
80610, 0, 139, 2
80611, 14, 208, 2
80612, 19, 155, 2
80613, 0, 110, 2
80614, 0, 162, 2
80615, 10, 179, 2
80616, 17, 134, 2
80617, 10, 69, 2
80618, 2, 24, 2
80619, 5, 5, 2
80620, 0, 0, 2
80621, 0, 0, 2
80622, 0, 0, 2
80623, 0, 0, 2
80624, 0, 0, 2
80701, 0, 0, 2
80702, 0, 0, 2
80703, 0, 0, 2
80704, 0, 0, 2
80705, 0, 0, 2
80706, 12, 7, 2
80707, 43, 48, 2
80708, 36, 105, 2
80709, 38, 162, 2
80710, 208, 284, 2
80711, 280, 325, 2
80712, 377, 320, 2
80713, 129, 366, 2
80714, 131, 342, 2
80715, 129, 291, 2
80716, 265, 217, 2
80717, 69, 131, 2
80718, 131, 72, 2
80719, 38, 10, 2
80720, 0, 0, 2
80721, 0, 0, 2
80722, 0, 0, 2
80723, 0, 0, 2
80724, 0, 0, 2
80801, 0, 0, 2
80802, 0, 0, 2
80803, 0, 0, 2
80804, 0, 0, 2
80805, 0, 0, 2
80806, 12, 7, 2
80807, 153, 60, 2
80808, 411, 110, 2
80809, 253, 208, 2
80810, 461, 215, 2
80811, 306, 318, 2
80812, 160, 368, 2
80813, 251, 363, 2
80814, 151, 344, 2
80815, 129, 291, 2
80816, 373, 196, 2
80817, 308, 136, 2
80818, 151, 72, 2
80819, 57, 12, 2
80820, 0, 0, 2
80821, 0, 0, 2
80822, 0, 0, 2
80823, 0, 0, 2
80824, 0, 0, 2
80901, 0, 0, 2
80902, 0, 0, 2
80903, 0, 0, 2
80904, 0, 0, 2
80905, 0, 0, 2
80906, 5, 5, 2
80907, 12, 33, 2
80908, 275, 129, 2
80909, 530, 139, 2
80910, 394, 239, 2
80911, 311, 315, 2
80912, 550, 232, 2
80913, 547, 237, 2
80914, 454, 265, 2
80915, 459, 222, 2
80916, 313, 208, 2
80917, 182, 148, 2
80918, 100, 67, 2
80919, 38, 10, 2
80920, 0, 0, 2
80921, 0, 0, 2
80922, 0, 0, 2
80923, 0, 0, 2
80924, 0, 0, 2
81001, 0, 0, 2
81002, 0, 0, 2
81003, 0, 0, 2
81004, 0, 0, 2
81005, 0, 0, 2
81006, 24, 7, 2
81007, 327, 55, 2
81008, 518, 88, 2
81009, 495, 148, 2
81010, 440, 222, 2
81011, 430, 270, 2
81012, 602, 203, 2
81013, 597, 205, 2
81014, 511, 237, 2
81015, 595, 162, 2
81016, 585, 124, 2
81017, 533, 93, 2
81018, 370, 60, 2
81019, 129, 12, 2
81020, 0, 0, 2
81021, 0, 0, 2
81022, 0, 0, 2
81023, 0, 0, 2
81024, 0, 0, 2
81101, 0, 0, 2
81102, 0, 0, 2
81103, 0, 0, 2
81104, 0, 0, 2
81105, 0, 0, 2
81106, 12, 7, 2
81107, 141, 57, 2
81108, 237, 131, 2
81109, 468, 155, 2
81110, 394, 239, 2
81111, 475, 248, 2
81112, 561, 227, 2
81113, 172, 370, 2
81114, 471, 258, 2
81115, 559, 177, 2
81116, 545, 139, 2
81117, 225, 143, 2
81118, 272, 67, 2
81119, 57, 12, 2
81120, 0, 0, 2
81121, 0, 0, 2
81122, 0, 0, 2
81123, 0, 0, 2
81124, 0, 0, 2
81201, 0, 0, 2
81202, 0, 0, 2
81203, 0, 0, 2
81204, 0, 0, 2
81205, 0, 0, 2
81206, 2, 5, 2
81207, 62, 50, 2
81208, 81, 122, 2
81209, 356, 186, 2
81210, 509, 194, 2
81211, 349, 303, 2
81212, 222, 366, 2
81213, 509, 256, 2
81214, 511, 237, 2
81215, 84, 270, 2
81216, 60, 194, 2
81217, 43, 115, 2
81218, 45, 55, 2
81219, 24, 7, 2
81220, 0, 0, 2
81221, 0, 0, 2
81222, 0, 0, 2
81223, 0, 0, 2
81224, 0, 0, 2
81301, 0, 0, 2
81302, 0, 0, 2
81303, 0, 0, 2
81304, 0, 0, 2
81305, 0, 0, 2
81306, 2, 5, 2
81307, 7, 26, 2
81308, 2, 48, 2
81309, 2, 72, 2
81310, 14, 139, 2
81311, 12, 158, 2
81312, 0, 186, 2
81313, 10, 246, 2
81314, 26, 213, 2
81315, 19, 184, 2
81316, 19, 136, 2
81317, 127, 141, 2
81318, 93, 65, 2
81319, 12, 7, 2
81320, 0, 0, 2
81321, 0, 0, 2
81322, 0, 0, 2
81323, 0, 0, 2
81324, 0, 0, 2
81401, 0, 0, 2
81402, 0, 0, 2
81403, 0, 0, 2
81404, 0, 0, 2
81405, 0, 0, 2
81406, 2, 5, 2
81407, 86, 53, 2
81408, 155, 131, 2
81409, 53, 177, 2
81410, 186, 282, 2
81411, 31, 263, 2
81412, 14, 260, 2
81413, 31, 246, 2
81414, 0, 191, 2
81415, 14, 148, 2
81416, 14, 119, 2
81417, 5, 55, 2
81418, 26, 45, 2
81419, 24, 10, 2
81420, 0, 0, 2
81421, 0, 0, 2
81422, 0, 0, 2
81423, 0, 0, 2
81424, 0, 0, 2
81501, 0, 0, 2
81502, 0, 0, 2
81503, 0, 0, 2
81504, 0, 0, 2
81505, 0, 0, 2
81506, 12, 7, 2
81507, 265, 55, 2
81508, 346, 117, 2
81509, 554, 129, 2
81510, 569, 167, 2
81511, 485, 244, 2
81512, 478, 270, 2
81513, 397, 313, 2
81514, 573, 203, 2
81515, 478, 213, 2
81516, 332, 201, 2
81517, 392, 119, 2
81518, 79, 60, 2
81519, 22, 10, 2
81520, 0, 0, 2
81521, 0, 0, 2
81522, 0, 0, 2
81523, 0, 0, 2
81524, 0, 0, 2
81601, 0, 0, 2
81602, 0, 0, 2
81603, 0, 0, 2
81604, 0, 0, 2
81605, 0, 0, 2
81606, 2, 2, 2
81607, 7, 24, 2
81608, 7, 57, 2
81609, 7, 86, 2
81610, 19, 162, 2
81611, 19, 184, 2
81612, 2, 220, 2
81613, 41, 306, 2
81614, 404, 284, 2
81615, 43, 237, 2
81616, 217, 217, 2
81617, 442, 110, 2
81618, 303, 60, 2
81619, 22, 10, 2
81620, 0, 0, 2
81621, 0, 0, 2
81622, 0, 0, 2
81623, 0, 0, 2
81624, 0, 0, 2
81701, 0, 0, 2
81702, 0, 0, 2
81703, 0, 0, 2
81704, 0, 0, 2
81705, 0, 0, 2
81706, 2, 5, 2
81707, 19, 33, 2
81708, 26, 88, 2
81709, 65, 184, 2
81710, 189, 282, 2
81711, 229, 332, 2
81712, 425, 296, 2
81713, 349, 330, 2
81714, 234, 337, 2
81715, 299, 272, 2
81716, 504, 151, 2
81717, 375, 119, 2
81718, 72, 57, 2
81719, 12, 7, 2
81720, 0, 0, 2
81721, 0, 0, 2
81722, 0, 0, 2
81723, 0, 0, 2
81724, 0, 0, 2
81801, 0, 0, 2
81802, 0, 0, 2
81803, 0, 0, 2
81804, 0, 0, 2
81805, 0, 0, 2
81806, 2, 5, 2
81807, 327, 50, 2
81808, 416, 105, 2
81809, 554, 129, 2
81810, 284, 268, 2
81811, 573, 198, 2
81812, 404, 306, 2
81813, 404, 306, 2
81814, 404, 284, 2
81815, 282, 275, 2
81816, 337, 196, 2
81817, 275, 134, 2
81818, 342, 57, 2
81819, 36, 10, 2
81820, 0, 0, 2
81821, 0, 0, 2
81822, 0, 0, 2
81823, 0, 0, 2
81824, 0, 0, 2
81901, 0, 0, 2
81902, 0, 0, 2
81903, 0, 0, 2
81904, 0, 0, 2
81905, 0, 0, 2
81906, 2, 5, 2
81907, 131, 55, 2
81908, 189, 131, 2
81909, 554, 129, 2
81910, 483, 205, 2
81911, 573, 198, 2
81912, 404, 306, 2
81913, 399, 308, 2
81914, 406, 282, 2
81915, 487, 205, 2
81916, 401, 179, 2
81917, 495, 96, 2
81918, 291, 60, 2
81919, 12, 7, 2
81920, 0, 0, 2
81921, 0, 0, 2
81922, 0, 0, 2
81923, 0, 0, 2
81924, 0, 0, 2
82001, 0, 0, 2
82002, 0, 0, 2
82003, 0, 0, 2
82004, 0, 0, 2
82005, 0, 0, 2
82006, 2, 5, 2
82007, 191, 55, 2
82008, 349, 115, 2
82009, 526, 136, 2
82010, 456, 213, 2
82011, 545, 215, 2
82012, 454, 282, 2
82013, 256, 358, 2
82014, 129, 334, 2
82015, 270, 277, 2
82016, 210, 215, 2
82017, 354, 122, 2
82018, 127, 60, 2
82019, 12, 7, 2
82020, 0, 0, 2
82021, 0, 0, 2
82022, 0, 0, 2
82023, 0, 0, 2
82024, 0, 0, 2
82101, 0, 0, 2
82102, 0, 0, 2
82103, 0, 0, 2
82104, 0, 0, 2
82105, 0, 0, 2
82106, 2, 5, 2
82107, 248, 53, 2
82108, 294, 122, 2
82109, 490, 148, 2
82110, 581, 162, 2
82111, 502, 234, 2
82112, 581, 213, 2
82113, 495, 260, 2
82114, 581, 196, 2
82115, 578, 165, 2
82116, 561, 129, 2
82117, 502, 93, 2
82118, 287, 57, 2
82119, 12, 7, 2
82120, 0, 0, 2
82121, 0, 0, 2
82122, 0, 0, 2
82123, 0, 0, 2
82124, 0, 0, 2
82201, 0, 0, 2
82202, 0, 0, 2
82203, 0, 0, 2
82204, 0, 0, 2
82205, 0, 0, 2
82206, 2, 5, 2
82207, 110, 53, 2
82208, 205, 129, 2
82209, 418, 167, 2
82210, 573, 165, 2
82211, 573, 198, 2
82212, 576, 215, 2
82213, 571, 220, 2
82214, 571, 203, 2
82215, 571, 170, 2
82216, 559, 129, 2
82217, 499, 93, 2
82218, 299, 55, 2
82219, 12, 7, 2
82220, 0, 0, 2
82221, 0, 0, 2
82222, 0, 0, 2
82223, 0, 0, 2
82224, 0, 0, 2
82301, 0, 0, 2
82302, 0, 0, 2
82303, 0, 0, 2
82304, 0, 0, 2
82305, 0, 0, 2
82306, 2, 5, 2
82307, 306, 50, 2
82308, 507, 88, 2
82309, 573, 122, 2
82310, 590, 158, 2
82311, 595, 186, 2
82312, 597, 203, 2
82313, 593, 205, 2
82314, 509, 232, 2
82315, 430, 227, 2
82316, 425, 170, 2
82317, 511, 91, 2
82318, 325, 53, 2
82319, 22, 10, 2
82320, 0, 0, 2
82321, 0, 0, 2
82322, 0, 0, 2
82323, 0, 0, 2
82324, 0, 0, 2
82401, 0, 0, 2
82402, 0, 0, 2
82403, 0, 0, 2
82404, 0, 0, 2
82405, 0, 0, 2
82406, 2, 5, 2
82407, 167, 53, 2
82408, 136, 127, 2
82409, 244, 203, 2
82410, 158, 280, 2
82411, 241, 327, 2
82412, 437, 289, 2
82413, 117, 354, 2
82414, 241, 330, 2
82415, 526, 186, 2
82416, 284, 203, 2
82417, 186, 134, 2
82418, 172, 57, 2
82419, 12, 7, 2
82420, 0, 0, 2
82421, 0, 0, 2
82422, 0, 0, 2
82423, 0, 0, 2
82424, 0, 0, 2
82501, 0, 0, 2
82502, 0, 0, 2
82503, 0, 0, 2
82504, 0, 0, 2
82505, 0, 0, 2
82506, 2, 5, 2
82507, 318, 48, 2
82508, 514, 86, 2
82509, 256, 201, 2
82510, 597, 155, 2
82511, 514, 229, 2
82512, 516, 248, 2
82513, 600, 203, 2
82514, 604, 184, 2
82515, 600, 155, 2
82516, 578, 122, 2
82517, 511, 88, 2
82518, 354, 50, 2
82519, 12, 7, 2
82520, 0, 0, 2
82521, 0, 0, 2
82522, 0, 0, 2
82523, 0, 0, 2
82524, 0, 0, 2
82601, 0, 0, 2
82602, 0, 0, 2
82603, 0, 0, 2
82604, 0, 0, 2
82605, 0, 0, 2
82606, 2, 5, 2
82607, 201, 53, 2
82608, 189, 127, 2
82609, 564, 124, 2
82610, 370, 241, 2
82611, 590, 189, 2
82612, 593, 205, 2
82613, 593, 205, 2
82614, 595, 186, 2
82615, 585, 160, 2
82616, 569, 124, 2
82617, 502, 88, 2
82618, 334, 50, 2
82619, 2, 5, 2
82620, 0, 0, 2
82621, 0, 0, 2
82622, 0, 0, 2
82623, 0, 0, 2
82624, 0, 0, 2
82701, 0, 0, 2
82702, 0, 0, 2
82703, 0, 0, 2
82704, 0, 0, 2
82705, 0, 0, 2
82706, 2, 5, 2
82707, 346, 45, 2
82708, 511, 86, 2
82709, 499, 143, 2
82710, 430, 222, 2
82711, 607, 182, 2
82712, 609, 196, 2
82713, 437, 289, 2
82714, 604, 184, 2
82715, 597, 155, 2
82716, 432, 165, 2
82717, 509, 88, 2
82718, 354, 48, 2
82719, 2, 5, 2
82720, 0, 0, 2
82721, 0, 0, 2
82722, 0, 0, 2
82723, 0, 0, 2
82724, 0, 0, 2
82801, 0, 0, 2
82802, 0, 0, 2
82803, 0, 0, 2
82804, 0, 0, 2
82805, 0, 0, 2
82806, 2, 5, 2
82807, 239, 50, 2
82808, 492, 88, 2
82809, 406, 170, 2
82810, 411, 229, 2
82811, 234, 327, 2
82812, 337, 330, 2
82813, 487, 263, 2
82814, 578, 196, 2
82815, 578, 162, 2
82816, 557, 127, 2
82817, 490, 91, 2
82818, 117, 53, 2
82819, 2, 5, 2
82820, 0, 0, 2
82821, 0, 0, 2
82822, 0, 0, 2
82823, 0, 0, 2
82824, 0, 0, 2
82901, 0, 0, 2
82902, 0, 0, 2
82903, 0, 0, 2
82904, 0, 0, 2
82905, 0, 0, 2
82906, 2, 2, 2
82907, 12, 29, 2
82908, 10, 60, 2
82909, 19, 119, 2
82910, 19, 165, 2
82911, 24, 194, 2
82912, 26, 210, 2
82913, 26, 210, 2
82914, 22, 196, 2
82915, 7, 131, 2
82916, 12, 88, 2
82917, 7, 62, 2
82918, 7, 22, 2
82919, 2, 2, 2
82920, 0, 0, 2
82921, 0, 0, 2
82922, 0, 0, 2
82923, 0, 0, 2
82924, 0, 0, 2
83001, 0, 0, 2
83002, 0, 0, 2
83003, 0, 0, 2
83004, 0, 0, 2
83005, 0, 0, 2
83006, 2, 2, 2
83007, 5, 22, 2
83008, 2, 43, 2
83009, 7, 98, 2
