SRforSCF_06.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
71302, 0, 0, 2
71303, 0, 0, 2
71304, 0, 0, 2
71305, 5, 5, 2
71306, 38, 36, 2
71307, 33, 86, 2
71308, 215, 182, 2
71309, 492, 177, 2
71310, 210, 308, 2
71311, 165, 351, 2
71312, 67, 325, 2
71313, 124, 354, 2
71314, 162, 327, 2
71315, 91, 258, 2
71316, 139, 205, 2
71317, 76, 124, 2
71318, 48, 55, 2
71319, 38, 10, 2
71320, 0, 0, 2
71321, 0, 0, 2
71322, 0, 0, 2
71323, 0, 0, 2
71324, 0, 0, 2
71401, 0, 0, 2
71402, 0, 0, 2
71403, 0, 0, 2
71404, 0, 0, 2
71405, 5, 5, 2
71406, 43, 38, 2
71407, 43, 88, 2
71408, 79, 170, 2
71409, 146, 251, 2
71410, 103, 299, 2
71411, 277, 337, 2
71412, 220, 366, 2
71413, 76, 330, 2
71414, 57, 277, 2
71415, 182, 272, 2
71416, 502, 143, 2
71417, 452, 103, 2
71418, 308, 65, 2
71419, 88, 12, 2
71420, 0, 0, 2
71421, 0, 0, 2
71422, 0, 0, 2
71423, 0, 0, 2
71424, 0, 0, 2
71501, 0, 0, 2
71502, 0, 0, 2
71503, 0, 0, 2
71504, 0, 0, 2
71505, 0, 2, 2
71506, 24, 31, 2
71507, 19, 74, 2
71508, 22, 119, 2
71509, 53, 210, 2
71510, 74, 284, 2
71511, 179, 351, 2
71512, 232, 363, 2
71513, 26, 232, 2
71514, 29, 251, 2
71515, 12, 141, 2
71516, 0, 76, 2
71517, 12, 67, 2
71518, 24, 45, 2
71519, 24, 7, 2
71520, 0, 0, 2
71521, 0, 0, 2
71522, 0, 0, 2
71523, 0, 0, 2
71524, 0, 0, 2
71601, 0, 0, 2
71602, 0, 0, 2
71603, 0, 0, 2
71604, 0, 0, 2
71605, 0, 2, 2
71606, 12, 24, 2
71607, 5, 45, 2
71608, 2, 76, 2
71609, 0, 100, 2
71610, 19, 170, 2
71611, 29, 251, 2
71612, 31, 260, 2
71613, 153, 358, 2
71614, 62, 287, 2
71615, 194, 272, 2
71616, 325, 189, 2
71617, 284, 129, 2
71618, 174, 67, 2
71619, 88, 12, 2
71620, 0, 0, 2
71621, 0, 0, 2
71622, 0, 0, 2
71623, 0, 0, 2
71624, 0, 0, 2
71701, 0, 0, 2
71702, 0, 0, 2
71703, 0, 0, 2
71704, 0, 0, 2
71705, 0, 2, 2
71706, 177, 45, 2
71707, 198, 110, 2
71708, 93, 172, 2
71709, 76, 229, 2
71710, 342, 277, 2
71711, 129, 344, 2
71712, 268, 354, 2
71713, 213, 356, 2
71714, 416, 265, 2
71715, 38, 205, 2
71716, 14, 131, 2
71717, 26, 91, 2
71718, 81, 62, 2
71719, 38, 10, 2
71720, 0, 0, 2
71721, 0, 0, 2
71722, 0, 0, 2
71723, 0, 0, 2
71724, 0, 0, 2
71801, 0, 0, 2
71802, 0, 0, 2
71803, 0, 0, 2
71804, 0, 0, 2
71805, 0, 2, 2
71806, 2, 17, 2
71807, 12, 57, 2
71808, 19, 117, 2
71809, 14, 165, 2
71810, 48, 258, 2
71811, 26, 263, 2
71812, 0, 186, 2
71813, 26, 263, 2
71814, 294, 308, 2
71815, 5, 141, 2
71816, 10, 69, 2
71817, 10, 65, 2
71818, 19, 43, 2
71819, 24, 7, 2
71820, 0, 0, 2
71821, 0, 0, 2
71822, 0, 0, 2
71823, 0, 0, 2
71824, 0, 0, 2
71901, 0, 0, 2
71902, 0, 0, 2
71903, 0, 0, 2
71904, 0, 0, 2
71905, 0, 2, 2
71906, 19, 29, 2
71907, 19, 69, 2
71908, 22, 112, 2
71909, 22, 158, 2
71910, 31, 227, 2
71911, 69, 311, 2
71912, 29, 272, 2
71913, 19, 232, 2
71914, 98, 308, 2
71915, 50, 227, 2
71916, 14, 103, 2
71917, 2, 48, 2
71918, 10, 31, 2
71919, 38, 10, 2
71920, 0, 0, 2
71921, 0, 0, 2
71922, 0, 0, 2
71923, 0, 0, 2
71924, 0, 0, 2
72001, 0, 0, 2
72002, 0, 0, 2
72003, 0, 0, 2
72004, 0, 0, 2
72005, 0, 2, 2
72006, 67, 38, 2
72007, 79, 100, 2
72008, 172, 179, 2
72009, 447, 191, 2
72010, 368, 268, 2
72011, 530, 227, 2
72012, 533, 237, 2
72013, 533, 232, 2
72014, 530, 210, 2
72015, 535, 174, 2
72016, 516, 136, 2
72017, 76, 122, 2
72018, 62, 57, 2
72019, 60, 12, 2
72020, 0, 0, 2
72021, 0, 0, 2
72022, 0, 0, 2
72023, 0, 0, 2
72024, 0, 0, 2
72101, 0, 0, 2
72102, 0, 0, 2
72103, 0, 0, 2
72104, 0, 0, 2
72105, 0, 2, 2
72106, 88, 41, 2
72107, 282, 103, 2
72108, 346, 160, 2
72109, 232, 246, 2
72110, 351, 272, 2
72111, 232, 344, 2
72112, 511, 251, 2
72113, 514, 241, 2
72114, 146, 323, 2
72115, 60, 239, 2
72116, 146, 203, 2
72117, 96, 127, 2
72118, 74, 60, 2
72119, 38, 10, 2
72120, 0, 0, 2
72121, 0, 0, 2
72122, 0, 0, 2
72123, 0, 0, 2
72124, 0, 0, 2
72201, 0, 0, 2
72202, 0, 0, 2
72203, 0, 0, 2
72204, 0, 0, 2
72205, 0, 2, 2
72206, 81, 38, 2
72207, 74, 98, 2
72208, 237, 177, 2
72209, 552, 153, 2
72210, 552, 191, 2
72211, 466, 260, 2
72212, 265, 354, 2
72213, 550, 222, 2
72214, 554, 198, 2
72215, 552, 165, 2
72216, 538, 129, 2
72217, 475, 96, 2
72218, 332, 60, 2
72219, 129, 12, 2
72220, 0, 0, 2
72221, 0, 0, 2
72222, 0, 0, 2
72223, 0, 0, 2
72224, 0, 0, 2
72301, 0, 0, 2
72302, 0, 0, 2
72303, 0, 0, 2
72304, 0, 0, 2
72305, 0, 2, 2
72306, 268, 41, 2
72307, 466, 79, 2
72308, 550, 108, 2
72309, 583, 139, 2
72310, 585, 172, 2
72311, 593, 194, 2
72312, 590, 205, 2
72313, 595, 198, 2
72314, 590, 182, 2
72315, 590, 151, 2
72316, 564, 119, 2
72317, 514, 88, 2
72318, 351, 57, 2
72319, 129, 12, 2
72320, 0, 0, 2
72321, 0, 0, 2
72322, 0, 0, 2
72323, 0, 0, 2
72324, 0, 0, 2
72401, 0, 0, 2
72402, 0, 0, 2
72403, 0, 0, 2
72404, 0, 0, 2
72405, 0, 2, 2
72406, 277, 41, 2
72407, 447, 81, 2
72408, 535, 112, 2
72409, 564, 146, 2
72410, 569, 182, 2
72411, 569, 205, 2
72412, 569, 217, 2
72413, 571, 210, 2
72414, 571, 191, 2
72415, 571, 158, 2
72416, 550, 124, 2
72417, 205, 131, 2
72418, 167, 65, 2
72419, 86, 12, 2
72420, 0, 0, 2
72421, 0, 0, 2
72422, 0, 0, 2
72423, 0, 0, 2
72424, 0, 0, 2
72501, 0, 0, 2
72502, 0, 0, 2
72503, 0, 0, 2
72504, 0, 0, 2
72505, 0, 2, 2
72506, 284, 38, 2
72507, 430, 84, 2
72508, 514, 119, 2
72509, 461, 184, 2
72510, 315, 282, 2
72511, 454, 265, 2
72512, 313, 339, 2
72513, 382, 306, 2
72514, 380, 277, 2
72515, 323, 248, 2
72516, 136, 201, 2
72517, 366, 115, 2
72518, 74, 57, 2
72519, 38, 10, 2
72520, 0, 0, 2
72521, 0, 0, 2
72522, 0, 0, 2
72523, 0, 0, 2
72524, 0, 0, 2
72601, 0, 0, 2
72602, 0, 0, 2
72603, 0, 0, 2
72604, 0, 0, 2
72605, 0, 2, 2
72606, 36, 31, 2
72607, 41, 84, 2
72608, 22, 110, 2
72609, 17, 158, 2
72610, 24, 194, 2
72611, 26, 215, 2
72612, 14, 239, 2
72613, 22, 227, 2
72614, 26, 201, 2
72615, 98, 256, 2
72616, 179, 203, 2
72617, 22, 81, 2
72618, 24, 41, 2
72619, 12, 7, 2
72620, 0, 0, 2
72621, 0, 0, 2
72622, 0, 0, 2
72623, 0, 0, 2
72624, 0, 0, 2
72701, 0, 0, 2
72702, 0, 0, 2
72703, 0, 0, 2
72704, 0, 0, 2
72705, 0, 0, 2
72706, 17, 24, 2
72707, 24, 72, 2
72708, 31, 127, 2
72709, 41, 196, 2
72710, 10, 191, 2
72711, 14, 215, 2
72712, 26, 217, 2
72713, 7, 227, 2
72714, 14, 201, 2
72715, 14, 165, 2
72716, 17, 122, 2
72717, 17, 79, 2
72718, 12, 31, 2
72719, 0, 2, 2
72720, 0, 0, 2
72721, 0, 0, 2
72722, 0, 0, 2
72723, 0, 0, 2
72724, 0, 0, 2
72801, 0, 0, 2
72802, 0, 0, 2
72803, 0, 0, 2
72804, 0, 0, 2
72805, 0, 0, 2
72806, 33, 29, 2
72807, 26, 74, 2
72808, 24, 122, 2
72809, 29, 167, 2
72810, 26, 213, 2
72811, 22, 244, 2
72812, 38, 289, 2
72813, 81, 327, 2
72814, 194, 320, 2
72815, 155, 268, 2
72816, 301, 189, 2
72817, 198, 129, 2
72818, 67, 55, 2
72819, 12, 7, 2
72820, 0, 0, 2
72821, 0, 0, 2
72822, 0, 0, 2
72823, 0, 0, 2
72824, 0, 0, 2
72901, 0, 0, 2
72902, 0, 0, 2
72903, 0, 0, 2
72904, 0, 0, 2
72905, 0, 0, 2
72906, 26, 26, 2
72907, 26, 69, 2
72908, 24, 117, 2
72909, 24, 162, 2
72910, 2, 162, 2
72911, 0, 122, 2
72912, 22, 268, 2
72913, 237, 349, 2
72914, 53, 270, 2
72915, 151, 265, 2
72916, 112, 196, 2
72917, 88, 122, 2
72918, 24, 43, 2
72919, 12, 7, 2
72920, 0, 0, 2
72921, 0, 0, 2
72922, 0, 0, 2
72923, 0, 0, 2
72924, 0, 0, 2
73001, 0, 0, 2
73002, 0, 0, 2
73003, 0, 0, 2
73004, 0, 0, 2
73005, 0, 0, 2
73006, 41, 31, 2
73007, 84, 96, 2
73008, 103, 167, 2
73009, 36, 186, 2
73010, 72, 272, 2
73011, 124, 339, 2
73012, 485, 260, 2
73013, 325, 325, 2
73014, 325, 294, 2
73015, 36, 203, 2
73016, 205, 198, 2
73017, 318, 117, 2
73018, 38, 45, 2
73019, 12, 7, 2
73020, 0, 0, 2
73021, 0, 0, 2
73022, 0, 0, 2
73023, 0, 0, 2
73024, 0, 0, 2
73101, 0, 0, 2
73102, 0, 0, 2
73103, 0, 0, 2
73104, 0, 0, 2
73105, 0, 0, 2
73106, 60, 31, 2
73107, 124, 100, 2
73108, 291, 165, 2
73109, 507, 165, 2
73110, 423, 244, 2
73111, 282, 330, 2
73112, 280, 346, 2
73113, 280, 339, 2
73114, 354, 284, 2
73115, 356, 234, 2
73116, 60, 174, 2
73117, 48, 105, 2
73118, 50, 48, 2
73119, 24, 7, 2
73120, 0, 0, 2
73121, 0, 0, 2
73122, 0, 0, 2
73123, 0, 0, 2
73124, 0, 0, 2
80101, 0, 0, 2
80102, 0, 0, 2
80103, 0, 0, 2
80104, 0, 0, 2
80105, 2, 2, 2
80106, 253, 36, 2
80107, 466, 74, 2
80108, 564, 103, 2
80109, 597, 131, 2
80110, 612, 158, 2
80111, 614, 179, 2
80112, 616, 189, 2
80113, 612, 186, 2
80114, 616, 165, 2
80115, 604, 141, 2
80116, 585, 110, 2
80117, 514, 84, 2
80118, 323, 53, 2
80119, 24, 7, 2
80120, 0, 0, 2
80121, 0, 0, 2
80122, 0, 0, 2
80123, 0, 0, 2
80124, 0, 0, 2
80201, 0, 0, 2
80202, 0, 0, 2
80203, 0, 0, 2
80204, 0, 0, 2
80205, 0, 0, 2
80206, 122, 36, 2
80207, 287, 96, 2
80208, 552, 105, 2
80209, 578, 139, 2
80210, 588, 170, 2
80211, 590, 194, 2
80212, 595, 201, 2
80213, 593, 198, 2
80214, 593, 177, 2
80215, 585, 148, 2
80216, 569, 115, 2
80217, 499, 86, 2
80218, 349, 50, 2
80219, 24, 7, 2
80220, 0, 0, 2
80221, 0, 0, 2
80222, 0, 0, 2
80223, 0, 0, 2
80224, 0, 0, 2
80301, 0, 0, 2
80302, 0, 0, 2
80303, 0, 0, 2
80304, 0, 0, 2
80305, 0, 0, 2
80306, 277, 33, 2
80307, 454, 76, 2
80308, 554, 105, 2
80309, 590, 134, 2
80310, 604, 160, 2
80311, 607, 184, 2
80312, 604, 196, 2
80313, 597, 194, 2
80314, 602, 172, 2
80315, 597, 143, 2
80316, 573, 112, 2
80317, 435, 96, 2
80318, 222, 57, 2
80319, 24, 7, 2
80320, 0, 0, 2
80321, 0, 0, 2
80322, 0, 0, 2
80323, 0, 0, 2
80324, 0, 0, 2
80401, 0, 0, 2
80402, 0, 0, 2
80403, 0, 0, 2
80404, 0, 0, 2
80405, 0, 0, 2
80406, 69, 31, 2
80407, 129, 98, 2
80408, 103, 162, 2
80409, 248, 237, 2
80410, 514, 203, 2
80411, 518, 229, 2
80412, 516, 244, 2
80413, 516, 239, 2
80414, 518, 213, 2
80415, 62, 229, 2
80416, 45, 155, 2
80417, 43, 98, 2
80418, 29, 41, 2
80419, 2, 2, 2
80420, 0, 0, 2
80421, 0, 0, 2
80422, 0, 0, 2
80423, 0, 0, 2
80424, 0, 0, 2
80501, 0, 0, 2
80502, 0, 0, 2
80503, 0, 0, 2
80504, 0, 0, 2
80505, 0, 0, 2
80506, 110, 33, 2
80507, 103, 96, 2
80508, 511, 115, 2
80509, 538, 153, 2
80510, 542, 189, 2
80511, 449, 263, 2
80512, 308, 337, 2
80513, 162, 349, 2
80514, 377, 272, 2
80515, 265, 253, 2
80516, 248, 191, 2
80517, 260, 119, 2
80518, 131, 55, 2
80519, 12, 7, 2
80520, 0, 0, 2
80521, 0, 0, 2
80522, 0, 0, 2
80523, 0, 0, 2
80524, 0, 0, 2
80601, 0, 0, 2
80602, 0, 0, 2
80603, 0, 0, 2
80604, 0, 0, 2
80605, 0, 0, 2
80606, 182, 33, 2
80607, 315, 91, 2
80608, 294, 160, 2
80609, 485, 172, 2
80610, 289, 284, 2
80611, 583, 196, 2
80612, 411, 294, 2
80613, 490, 248, 2
80614, 411, 258, 2
80615, 576, 151, 2
80616, 550, 119, 2
80617, 478, 88, 2
80618, 277, 53, 2
80619, 24, 7, 2
80620, 0, 0, 2
80621, 0, 0, 2
80622, 0, 0, 2
80623, 0, 0, 2
80624, 0, 0, 2
80701, 0, 0, 2
80702, 0, 0, 2
80703, 0, 0, 2
80704, 0, 0, 2
80705, 0, 0, 2
80706, 81, 31, 2
80707, 332, 88, 2
80708, 311, 158, 2
80709, 86, 225, 2
80710, 569, 179, 2
80711, 277, 325, 2
80712, 573, 210, 2
80713, 566, 210, 2
80714, 571, 186, 2
80715, 566, 155, 2
80716, 547, 119, 2
80717, 475, 88, 2
80718, 272, 53, 2
80719, 12, 7, 2
80720, 0, 0, 2
80721, 0, 0, 2
80722, 0, 0, 2
80723, 0, 0, 2
80724, 0, 0, 2
80801, 0, 0, 2
80802, 0, 0, 2
80803, 0, 0, 2
80804, 0, 0, 2
80805, 0, 0, 2
80806, 220, 33, 2
80807, 440, 74, 2
80808, 545, 103, 2
80809, 413, 194, 2
80810, 420, 241, 2
80811, 588, 194, 2
80812, 354, 318, 2
80813, 590, 196, 2
80814, 588, 177, 2
80815, 585, 146, 2
80816, 561, 115, 2
80817, 483, 86, 2
80818, 253, 50, 2
80819, 12, 7, 2
80820, 0, 0, 2
80821, 0, 0, 2
80822, 0, 0, 2
80823, 0, 0, 2
80824, 0, 0, 2
80901, 0, 0, 2
80902, 0, 0, 2
80903, 0, 0, 2
80904, 0, 0, 2
80905, 0, 0, 2
80906, 253, 31, 2
80907, 411, 79, 2
80908, 428, 131, 2
80909, 222, 237, 2
80910, 320, 275, 2
80911, 547, 215, 2
80912, 550, 225, 2
80913, 461, 263, 2
80914, 389, 268, 2
80915, 179, 258, 2
80916, 84, 177, 2
80917, 127, 117, 2
80918, 205, 53, 2
80919, 5, 5, 2
80920, 0, 0, 2
80921, 0, 0, 2
80922, 0, 0, 2
80923, 0, 0, 2
80924, 0, 0, 2
81001, 0, 0, 2
81002, 0, 0, 2
81003, 0, 0, 2
81004, 0, 0, 2
81005, 0, 0, 2
81006, 19, 19, 2
81007, 12, 55, 2
81008, 14, 98, 2
81009, 17, 141, 2
81010, 12, 182, 2
81011, 14, 205, 2
81012, 24, 205, 2
81013, 7, 215, 2
81014, 14, 189, 2
81015, 19, 151, 2
81016, 14, 110, 2
81017, 14, 69, 2
81018, 17, 31, 2
81019, 2, 2, 2
81020, 0, 0, 2
81021, 0, 0, 2
81022, 0, 0, 2
81023, 0, 0, 2
81024, 0, 0, 2
81101, 0, 0, 2
81102, 0, 0, 2
81103, 0, 0, 2
81104, 0, 0, 2
81105, 0, 0, 2
81106, 43, 24, 2
81107, 151, 96, 2
81108, 67, 148, 2
81109, 74, 213, 2
81110, 98, 282, 2
81111, 165, 337, 2
81112, 268, 342, 2
81113, 31, 265, 2
81114, 33, 237, 2
81115, 217, 256, 2
81116, 320, 174, 2
81117, 356, 103, 2
81118, 115, 48, 2
81119, 2, 2, 2
81120, 0, 0, 2
81121, 0, 0, 2
81122, 0, 0, 2
81123, 0, 0, 2
81124, 0, 0, 2
81201, 0, 0, 2
81202, 0, 0, 2
81203, 0, 0, 2
81204, 0, 0, 2
81205, 0, 0, 2
81206, 22, 19, 2
81207, 38, 72, 2
81208, 29, 119, 2
81209, 19, 151, 2
81210, 17, 191, 2
81211, 14, 220, 2
81212, 43, 294, 2
81213, 10, 229, 2
81214, 31, 229, 2
81215, 96, 244, 2
81216, 31, 141, 2
81217, 17, 72, 2
81218, 19, 31, 2
81219, 2, 2, 2
81220, 0, 0, 2
81221, 0, 0, 2
81222, 0, 0, 2
81223, 0, 0, 2
81224, 0, 0, 2
81301, 0, 0, 2
81302, 0, 0, 2
81303, 0, 0, 2
81304, 0, 0, 2
81305, 0, 0, 2
81306, 2, 10, 2
81307, 10, 45, 2
81308, 14, 98, 2
81309, 19, 136, 2
81310, 31, 208, 2
81311, 19, 203, 2
81312, 7, 225, 2
81313, 31, 241, 2
81314, 19, 184, 2
81315, 12, 155, 2
81316, 17, 110, 2
81317, 17, 67, 2
81318, 17, 29, 2
81319, 2, 2, 2
81320, 0, 0, 2
81321, 0, 0, 2
81322, 0, 0, 2
81323, 0, 0, 2
81324, 0, 0, 2
81401, 0, 0, 2
81402, 0, 0, 2
81403, 0, 0, 2
81404, 0, 0, 2
81405, 0, 0, 2
81406, 38, 22, 2
81407, 36, 69, 2
81408, 69, 146, 2
81409, 31, 172, 2
81410, 165, 294, 2
81411, 124, 330, 2
81412, 91, 330, 2
81413, 91, 325, 2
81414, 210, 308, 2
81415, 485, 182, 2
81416, 217, 184, 2
81417, 76, 105, 2
81418, 53, 38, 2
81419, 2, 2, 2
81420, 0, 0, 2
81421, 0, 0, 2
81422, 0, 0, 2
81423, 0, 0, 2
81424, 0, 0, 2
81501, 0, 0, 2
81502, 0, 0, 2
81503, 0, 0, 2
81504, 0, 0, 2
81505, 0, 0, 2
81506, 41, 22, 2
81507, 38, 72, 2
81508, 38, 124, 2
81509, 36, 179, 2
81510, 48, 246, 2
81511, 270, 323, 2
81512, 499, 248, 2
81513, 497, 241, 2
81514, 499, 217, 2
81515, 409, 208, 2
81516, 148, 184, 2
81517, 38, 86, 2
81518, 43, 36, 2
81519, 2, 2, 2
81520, 0, 0, 2
81521, 0, 0, 2
81522, 0, 0, 2
81523, 0, 0, 2
81524, 0, 0, 2
81601, 0, 0, 2
81602, 0, 0, 2
81603, 0, 0, 2
81604, 0, 0, 2
81605, 0, 0, 2
81606, 26, 19, 2
81607, 24, 62, 2
81608, 22, 108, 2
81609, 10, 119, 2
81610, 17, 148, 2
81611, 19, 229, 2
81612, 33, 272, 2
81613, 76, 313, 2
81614, 143, 306, 2
81615, 55, 217, 2
81616, 122, 179, 2
81617, 146, 110, 2
81618, 38, 33, 2
81619, 2, 2, 2
81620, 0, 0, 2
81621, 0, 0, 2
81622, 0, 0, 2
81623, 0, 0, 2
81624, 0, 0, 2
81701, 0, 0, 2
81702, 0, 0, 2
81703, 0, 0, 2
81704, 0, 0, 2
81705, 0, 0, 2
81706, 57, 24, 2
81707, 79, 84, 2
81708, 346, 146, 2
81709, 533, 151, 2
81710, 301, 275, 2
81711, 373, 289, 2
81712, 452, 270, 2
81713, 449, 263, 2
81714, 540, 196, 2
81715, 538, 160, 2
81716, 162, 182, 2
81717, 76, 100, 2
81718, 60, 38, 2
81719, 2, 2, 2
81720, 0, 0, 2
81721, 0, 0, 2
81722, 0, 0, 2
81723, 0, 0, 2
81724, 0, 0, 2
81801, 0, 0, 2
81802, 0, 0, 2
81803, 0, 0, 2
81804, 0, 0, 2
81805, 0, 0, 2
81806, 38, 19, 2
81807, 36, 67, 2
81808, 33, 122, 2
81809, 33, 172, 2
81810, 69, 263, 2
81811, 334, 303, 2
81812, 404, 291, 2
81813, 332, 311, 2
81814, 263, 296, 2
81815, 497, 174, 2
81816, 76, 165, 2
81817, 36, 81, 2
81818, 38, 31, 2
81819, 2, 2, 2
81820, 0, 0, 2
81821, 0, 0, 2
81822, 0, 0, 2
81823, 0, 0, 2
81824, 0, 0, 2
81901, 0, 0, 2
81902, 0, 0, 2
81903, 0, 0, 2
81904, 0, 0, 2
81905, 0, 0, 2
81906, 41, 19, 2
81907, 38, 69, 2
81908, 36, 122, 2
81909, 143, 229, 2
81910, 134, 287, 2
81911, 217, 330, 2
81912, 337, 318, 2
81913, 217, 337, 2
81914, 103, 289, 2
81915, 225, 246, 2
81916, 167, 179, 2
81917, 184, 108, 2
81918, 88, 38, 2
81919, 2, 2, 2
81920, 0, 0, 2
81921, 0, 0, 2
81922, 0, 0, 2
81923, 0, 0, 2
81924, 0, 0, 2
82001, 0, 0, 2
82002, 0, 0, 2
82003, 0, 0, 2
82004, 0, 0, 2
82005, 0, 0, 2
82006, 55, 22, 2
82007, 50, 74, 2
82008, 201, 160, 2
82009, 244, 225, 2
82010, 115, 282, 2
82011, 110, 320, 2
82012, 143, 344, 2
82013, 287, 323, 2
82014, 291, 287, 2
82015, 349, 220, 2
82016, 337, 162, 2
82017, 413, 86, 2
82018, 108, 38, 2
82019, 2, 2, 2
82020, 0, 0, 2
82021, 0, 0, 2
82022, 0, 0, 2
82023, 0, 0, 2
82024, 0, 0, 2
82101, 0, 0, 2
82102, 0, 0, 2
82103, 0, 0, 2
82104, 0, 0, 2
82105, 0, 0, 2
82106, 33, 19, 2
82107, 31, 65, 2
82108, 29, 115, 2
82109, 29, 165, 2
82110, 203, 289, 2
82111, 485, 239, 2
82112, 485, 253, 2
82113, 153, 334, 2
82114, 88, 282, 2
82115, 62, 215, 2
82116, 29, 127, 2
82117, 29, 76, 2
82118, 31, 29, 2
82119, 0, 0, 2
82120, 0, 0, 2
82121, 0, 0, 2
82122, 0, 0, 2
82123, 0, 0, 2
82124, 0, 0, 2
82201, 0, 0, 2
82202, 0, 0, 2
82203, 0, 0, 2
82204, 0, 0, 2
82205, 0, 0, 2
82206, 29, 17, 2
82207, 41, 69, 2
82208, 26, 110, 2
82209, 29, 155, 2
82210, 26, 198, 2
82211, 31, 222, 2
82212, 22, 244, 2
82213, 26, 229, 2
82214, 110, 291, 2
82215, 57, 213, 2
82216, 234, 174, 2
82217, 373, 91, 2
82218, 86, 36, 2
82219, 0, 0, 2
82220, 0, 0, 2
82221, 0, 0, 2
82222, 0, 0, 2
82223, 0, 0, 2
82224, 0, 0, 2
82301, 0, 0, 2
82302, 0, 0, 2
82303, 0, 0, 2
82304, 0, 0, 2
82305, 0, 0, 2
82306, 31, 17, 2
82307, 26, 60, 2
82308, 41, 124, 2
82309, 141, 227, 2
82310, 19, 196, 2
82311, 38, 251, 2
82312, 79, 313, 2
82313, 237, 330, 2
82314, 189, 299, 2
82315, 22, 165, 2
82316, 24, 117, 2
82317, 26, 69, 2
82318, 29, 24, 2
82319, 0, 0, 2
82320, 0, 0, 2
82321, 0, 0, 2
82322, 0, 0, 2
82323, 0, 0, 2
82324, 0, 0, 2
82401, 0, 0, 2
82402, 0, 0, 2
82403, 0, 0, 2
82404, 0, 0, 2
82405, 0, 0, 2
82406, 17, 12, 2
82407, 17, 50, 2
82408, 14, 96, 2
82409, 17, 127, 2
82410, 0, 141, 2
82411, 10, 205, 2
82412, 14, 210, 2
82413, 26, 239, 2
82414, 29, 210, 2
82415, 19, 146, 2
82416, 5, 86, 2
82417, 5, 33, 2
82418, 2, 12, 2
82419, 0, 0, 2
82420, 0, 0, 2
82421, 0, 0, 2
82422, 0, 0, 2
82423, 0, 0, 2
82424, 0, 0, 2
82501, 0, 0, 2
82502, 0, 0, 2
82503, 0, 0, 2
82504, 0, 0, 2
82505, 0, 0, 2
82506, 17, 12, 2
82507, 17, 53, 2
82508, 17, 96, 2
82509, 17, 139, 2
82510, 14, 177, 2
82511, 14, 146, 2
82512, 5, 162, 2
82513, 10, 213, 2
82514, 19, 179, 2
82515, 22, 143, 2
82516, 26, 122, 2
82517, 86, 93, 2
82518, 19, 22, 2
82519, 0, 0, 2
82520, 0, 0, 2
82521, 0, 0, 2
82522, 0, 0, 2
82523, 0, 0, 2
82524, 0, 0, 2
82601, 0, 0, 2
82602, 0, 0, 2
82603, 0, 0, 2
82604, 0, 0, 2
82605, 0, 0, 2
82606, 29, 14, 2
82607, 19, 55, 2
82608, 160, 155, 2
82609, 45, 186, 2
82610, 19, 184, 2
82611, 14, 217, 2
82612, 296, 323, 2
82613, 26, 210, 2
82614, 24, 189, 2
82615, 24, 153, 2
82616, 22, 108, 2
82617, 22, 65, 2
82618, 22, 22, 2
82619, 0, 0, 2
82620, 0, 0, 2
82621, 0, 0, 2
82622, 0, 0, 2
82623, 0, 0, 2
82624, 0, 0, 2
82701, 0, 0, 2
82702, 0, 0, 2
82703, 0, 0, 2
82704, 0, 0, 2
82705, 0, 0, 2
82706, 91, 19, 2
82707, 344, 74, 2
82708, 530, 100, 2
82709, 571, 134, 2
82710, 585, 162, 2
82711, 416, 265, 2
82712, 287, 325, 2
82713, 499, 234, 2
82714, 588, 167, 2
82715, 576, 139, 2
82716, 550, 105, 2
82717, 291, 93, 2
82718, 88, 31, 2
82719, 0, 0, 2
82720, 0, 0, 2
82721, 0, 0, 2
82722, 0, 0, 2
82723, 0, 0, 2
82724, 0, 0, 2
82801, 0, 0, 2
82802, 0, 0, 2
82803, 0, 0, 2
82804, 0, 0, 2
82805, 0, 0, 2
82806, 62, 17, 2
82807, 67, 74, 2
82808, 339, 139, 2
82809, 232, 222, 2
82810, 141, 280, 2
82811, 57, 282, 2
82812, 108, 327, 2
82813, 143, 325, 2
82814, 530, 191, 2
82815, 518, 158, 2
82816, 122, 165, 2
82817, 182, 96, 2
82818, 112, 29, 2
82819, 0, 0, 2
82820, 0, 0, 2
82821, 0, 0, 2
82822, 0, 0, 2
82823, 0, 0, 2
82824, 0, 0, 2
82901, 0, 0, 2
82902, 0, 0, 2
82903, 0, 0, 2
82904, 0, 0, 2
82905, 0, 0, 2
82906, 229, 19, 2
82907, 382, 69, 2
82908, 291, 146, 2
82909, 561, 136, 2
82910, 478, 208, 2
82911, 215, 320, 2
82912, 217, 337, 2
82913, 217, 325, 2
82914, 404, 244, 2
82915, 112, 227, 2
82916, 268, 160, 2
82917, 356, 84, 2
82918, 229, 29, 2
82919, 0, 0, 2
82920, 0, 0, 2
82921, 0, 0, 2
82922, 0, 0, 2
82923, 0, 0, 2
82924, 0, 0, 2
83001, 0, 0, 2
83002, 0, 0, 2
83003, 0, 0, 2
83004, 0, 0, 2
83005, 0, 0, 2
83006, 215, 19, 2
83007, 354, 72, 2
83008, 550, 96, 2
83009, 518, 148, 2
