SRforSCF_05.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
71302, 0, 0, 2
71303, 0, 0, 2
71304, 0, 0, 2
71305, 0, 2, 2
71306, 0, 12, 2
71307, 0, 24, 2
71308, 0, 43, 2
71309, 14, 67, 2
71310, 0, 103, 2
71311, 0, 105, 2
71312, 0, 117, 2
71313, 0, 167, 2
71314, 10, 179, 2
71315, 24, 160, 2
71316, 24, 122, 2
71317, 7, 57, 2
71318, 10, 22, 2
71319, 5, 5, 2
71320, 0, 0, 2
71321, 0, 0, 2
71322, 0, 0, 2
71323, 0, 0, 2
71324, 0, 0, 2
71401, 0, 0, 2
71402, 0, 0, 2
71403, 0, 0, 2
71404, 0, 0, 2
71405, 196, 17, 2
71406, 112, 72, 2
71407, 57, 119, 2
71408, 33, 160, 2
71409, 19, 191, 2
71410, 45, 265, 2
71411, 45, 291, 2
71412, 184, 363, 2
71413, 351, 308, 2
71414, 232, 301, 2
71415, 124, 244, 2
71416, 38, 141, 2
71417, 12, 62, 2
71418, 5, 19, 2
71419, 0, 0, 2
71420, 0, 0, 2
71421, 0, 0, 2
71422, 0, 0, 2
71423, 0, 0, 2
71424, 0, 0, 2
71501, 0, 0, 2
71502, 0, 0, 2
71503, 0, 0, 2
71504, 0, 0, 2
71505, 2, 5, 2
71506, 2, 17, 2
71507, 0, 26, 2
71508, 5, 41, 2
71509, 0, 112, 2
71510, 0, 143, 2
71511, 0, 124, 2
71512, 5, 189, 2
71513, 17, 244, 2
71514, 272, 294, 2
71515, 36, 191, 2
71516, 62, 158, 2
71517, 57, 93, 2
71518, 67, 41, 2
71519, 5, 5, 2
71520, 0, 0, 2
71521, 0, 0, 2
71522, 0, 0, 2
71523, 0, 0, 2
71524, 0, 0, 2
71601, 0, 0, 2
71602, 0, 0, 2
71603, 0, 0, 2
71604, 0, 0, 2
71605, 2, 5, 2
71606, 7, 29, 2
71607, 7, 67, 2
71608, 10, 81, 2
71609, 10, 93, 2
71610, 5, 172, 2
71611, 110, 344, 2
71612, 220, 361, 2
71613, 41, 265, 2
71614, 67, 275, 2
71615, 294, 234, 2
71616, 141, 177, 2
71617, 17, 65, 2
71618, 2, 10, 2
71619, 0, 0, 2
71620, 0, 0, 2
71621, 0, 0, 2
71622, 0, 0, 2
71623, 0, 0, 2
71624, 0, 0, 2
71701, 0, 0, 2
71702, 0, 0, 2
71703, 0, 0, 2
71704, 0, 0, 2
71705, 53, 14, 2
71706, 33, 53, 2
71707, 24, 96, 2
71708, 22, 143, 2
71709, 43, 217, 2
71710, 146, 323, 2
71711, 382, 306, 2
71712, 308, 339, 2
71713, 139, 342, 2
71714, 110, 294, 2
71715, 88, 229, 2
71716, 151, 177, 2
71717, 48, 91, 2
71718, 26, 31, 2
71719, 0, 2, 2
71720, 0, 0, 2
71721, 0, 0, 2
71722, 0, 0, 2
71723, 0, 0, 2
71724, 0, 0, 2
71801, 0, 0, 2
71802, 0, 0, 2
71803, 0, 0, 2
71804, 0, 0, 2
71805, 57, 14, 2
71806, 131, 72, 2
71807, 213, 139, 2
71808, 222, 208, 2
71809, 246, 268, 2
71810, 308, 303, 2
71811, 366, 311, 2
71812, 377, 313, 2
71813, 337, 311, 2
71814, 287, 289, 2
71815, 299, 232, 2
71816, 241, 174, 2
71817, 24, 72, 2
71818, 14, 26, 2
71819, 0, 2, 2
71820, 0, 0, 2
71821, 0, 0, 2
71822, 0, 0, 2
71823, 0, 0, 2
71824, 0, 0, 2
71901, 0, 0, 2
71902, 0, 0, 2
71903, 0, 0, 2
71904, 0, 0, 2
71905, 84, 14, 2
71906, 96, 69, 2
71907, 198, 139, 2
71908, 258, 203, 2
71909, 315, 253, 2
71910, 349, 289, 2
71911, 330, 325, 2
71912, 177, 361, 2
71913, 119, 337, 2
71914, 26, 220, 2
71915, 12, 143, 2
71916, 2, 67, 2
71917, 2, 7, 2
71918, 0, 10, 2
71919, 0, 2, 2
71920, 0, 0, 2
71921, 0, 0, 2
71922, 0, 0, 2
71923, 0, 0, 2
71924, 0, 0, 2
72001, 0, 0, 2
72002, 0, 0, 2
72003, 0, 0, 2
72004, 0, 0, 2
72005, 67, 12, 2
72006, 129, 69, 2
72007, 119, 134, 2
72008, 280, 198, 2
72009, 330, 248, 2
72010, 342, 291, 2
72011, 189, 354, 2
72012, 389, 308, 2
72013, 22, 229, 2
72014, 19, 146, 2
72015, 33, 179, 2
72016, 93, 167, 2
72017, 19, 67, 2
72018, 14, 24, 2
72019, 0, 2, 2
72020, 0, 0, 2
72021, 0, 0, 2
72022, 0, 0, 2
72023, 0, 0, 2
72024, 0, 0, 2
72101, 0, 0, 2
72102, 0, 0, 2
72103, 0, 0, 2
72104, 0, 0, 2
72105, 5, 5, 2
72106, 17, 41, 2
72107, 14, 84, 2
72108, 12, 115, 2
72109, 22, 170, 2
72110, 17, 203, 2
72111, 22, 256, 2
72112, 38, 277, 2
72113, 33, 253, 2
72114, 38, 239, 2
72115, 33, 186, 2
72116, 81, 162, 2
72117, 287, 103, 2
72118, 31, 33, 2
72119, 0, 2, 2
72120, 0, 0, 2
72121, 0, 0, 2
72122, 0, 0, 2
72123, 0, 0, 2
72124, 0, 0, 2
72201, 0, 0, 2
72202, 0, 0, 2
72203, 0, 0, 2
72204, 0, 0, 2
72205, 84, 12, 2
72206, 57, 60, 2
72207, 45, 110, 2
72208, 213, 205, 2
72209, 270, 260, 2
72210, 323, 296, 2
72211, 323, 325, 2
72212, 301, 339, 2
72213, 268, 330, 2
72214, 239, 296, 2
72215, 167, 244, 2
72216, 17, 108, 2
72217, 10, 50, 2
72218, 12, 24, 2
72219, 0, 0, 2
72220, 0, 0, 2
72221, 0, 0, 2
72222, 0, 0, 2
72223, 0, 0, 2
72224, 0, 0, 2
72301, 0, 0, 2
72302, 0, 0, 2
72303, 0, 0, 2
72304, 0, 0, 2
72305, 38, 10, 2
72306, 36, 50, 2
72307, 45, 112, 2
72308, 189, 205, 2
72309, 196, 270, 2
72310, 194, 323, 2
72311, 208, 351, 2
72312, 98, 344, 2
72313, 69, 308, 2
72314, 165, 301, 2
72315, 48, 201, 2
72316, 170, 177, 2
72317, 26, 76, 2
72318, 12, 22, 2
72319, 0, 0, 2
72320, 0, 0, 2
72321, 0, 0, 2
72322, 0, 0, 2
72323, 0, 0, 2
72324, 0, 0, 2
72401, 0, 0, 2
72402, 0, 0, 2
72403, 0, 0, 2
72404, 0, 0, 2
72405, 12, 7, 2
72406, 10, 33, 2
72407, 14, 76, 2
72408, 17, 131, 2
72409, 26, 184, 2
72410, 38, 244, 2
72411, 103, 339, 2
72412, 251, 351, 2
72413, 268, 330, 2
72414, 136, 299, 2
72415, 115, 237, 2
72416, 17, 103, 2
72417, 7, 53, 2
72418, 10, 22, 2
72419, 0, 0, 2
72420, 0, 0, 2
72421, 0, 0, 2
72422, 0, 0, 2
72423, 0, 0, 2
72424, 0, 0, 2
72501, 0, 0, 2
72502, 0, 0, 2
72503, 0, 0, 2
72504, 0, 0, 2
72505, 24, 7, 2
72506, 22, 43, 2
72507, 108, 129, 2
72508, 33, 151, 2
72509, 191, 270, 2
72510, 115, 311, 2
72511, 117, 344, 2
72512, 45, 284, 2
72513, 31, 239, 2
72514, 12, 143, 2
72515, 2, 117, 2
72516, 7, 62, 2
72517, 2, 12, 2
72518, 0, 10, 2
72519, 0, 0, 2
72520, 0, 0, 2
72521, 0, 0, 2
72522, 0, 0, 2
72523, 0, 0, 2
72524, 0, 0, 2
72601, 0, 0, 2
72602, 0, 0, 2
72603, 0, 0, 2
72604, 0, 0, 2
72605, 5, 5, 2
72606, 93, 65, 2
72607, 98, 127, 2
72608, 93, 191, 2
72609, 177, 270, 2
72610, 103, 306, 2
72611, 172, 351, 2
72612, 79, 327, 2
72613, 17, 225, 2
72614, 12, 174, 2
72615, 26, 170, 2
72616, 14, 96, 2
72617, 10, 50, 2
72618, 10, 22, 2
72619, 0, 0, 2
72620, 0, 0, 2
72621, 0, 0, 2
72622, 0, 0, 2
72623, 0, 0, 2
72624, 0, 0, 2
72701, 0, 0, 2
72702, 0, 0, 2
72703, 0, 0, 2
72704, 0, 0, 2
72705, 24, 7, 2
72706, 45, 53, 2
72707, 33, 98, 2
72708, 258, 198, 2
72709, 251, 263, 2
72710, 318, 294, 2
72711, 155, 351, 2
72712, 7, 232, 2
72713, 7, 189, 2
72714, 17, 158, 2
72715, 62, 213, 2
72716, 117, 170, 2
72717, 160, 103, 2
72718, 41, 31, 2
72719, 0, 2, 2
72720, 0, 0, 2
72721, 0, 0, 2
72722, 0, 0, 2
72723, 0, 0, 2
72724, 0, 0, 2
72801, 0, 0, 2
72802, 0, 0, 2
72803, 0, 0, 2
72804, 0, 0, 2
72805, 12, 7, 2
72806, 19, 41, 2
72807, 24, 93, 2
72808, 45, 165, 2
72809, 48, 225, 2
72810, 24, 222, 2
72811, 7, 222, 2
72812, 84, 332, 2
72813, 208, 339, 2
72814, 50, 256, 2
72815, 31, 182, 2
72816, 24, 117, 2
72817, 24, 72, 2
72818, 50, 33, 2
72819, 0, 2, 2
72820, 0, 0, 2
72821, 0, 0, 2
72822, 0, 0, 2
72823, 0, 0, 2
72824, 0, 0, 2
72901, 0, 0, 2
72902, 0, 0, 2
72903, 0, 0, 2
72904, 0, 0, 2
72905, 12, 7, 2
72906, 57, 55, 2
72907, 79, 122, 2
72908, 26, 141, 2
72909, 10, 134, 2
72910, 7, 182, 2
72911, 19, 251, 2
72912, 48, 306, 2
72913, 339, 306, 2
72914, 320, 275, 2
72915, 284, 229, 2
72916, 232, 170, 2
72917, 186, 103, 2
72918, 36, 31, 2
72919, 0, 2, 2
72920, 0, 0, 2
72921, 0, 0, 2
72922, 0, 0, 2
72923, 0, 0, 2
72924, 0, 0, 2
73001, 0, 0, 2
73002, 0, 0, 2
73003, 0, 0, 2
73004, 0, 0, 2
73005, 38, 10, 2
73006, 29, 45, 2
73007, 136, 131, 2
73008, 86, 186, 2
73009, 301, 251, 2
73010, 131, 313, 2
73011, 115, 339, 2
73012, 248, 349, 2
73013, 256, 330, 2
73014, 91, 280, 2
73015, 182, 239, 2
73016, 50, 141, 2
73017, 12, 57, 2
73018, 2, 14, 2
73019, 0, 0, 2
73020, 0, 0, 2
73021, 0, 0, 2
73022, 0, 0, 2
73023, 0, 0, 2
73024, 0, 0, 2
73101, 0, 0, 2
73102, 0, 0, 2
73103, 0, 0, 2
73104, 0, 0, 2
73105, 24, 7, 2
73106, 33, 48, 2
73107, 129, 129, 2
73108, 177, 201, 2
73109, 222, 263, 2
73110, 291, 301, 2
73111, 215, 346, 2
73112, 67, 320, 2
73113, 38, 265, 2
73114, 239, 291, 2
73115, 119, 232, 2
73116, 67, 151, 2
73117, 24, 69, 2
73118, 24, 26, 2
73119, 0, 0, 2
73120, 0, 0, 2
73121, 0, 0, 2
73122, 0, 0, 2
73123, 0, 0, 2
73124, 0, 0, 2
80101, 0, 0, 2
80102, 0, 0, 2
80103, 0, 0, 2
80104, 0, 0, 2
80105, 38, 10, 2
80106, 151, 65, 2
80107, 428, 103, 2
80108, 545, 124, 2
80109, 480, 191, 2
80110, 478, 232, 2
80111, 561, 213, 2
80112, 561, 217, 2
80113, 323, 311, 2
80114, 473, 217, 2
80115, 559, 143, 2
80116, 220, 167, 2
80117, 65, 88, 2
80118, 69, 33, 2
80119, 2, 2, 2
80120, 0, 0, 2
80121, 0, 0, 2
80122, 0, 0, 2
80123, 0, 0, 2
80124, 0, 0, 2
80201, 0, 0, 2
80202, 0, 0, 2
80203, 0, 0, 2
80204, 0, 0, 2
80205, 38, 10, 2
80206, 127, 62, 2
80207, 81, 119, 2
80208, 91, 189, 2
80209, 194, 265, 2
80210, 299, 299, 2
80211, 442, 272, 2
80212, 444, 277, 2
80213, 542, 213, 2
80214, 115, 287, 2
80215, 358, 208, 2
80216, 346, 151, 2
80217, 48, 81, 2
80218, 55, 31, 2
80219, 0, 0, 2
80220, 0, 0, 2
80221, 0, 0, 2
80222, 0, 0, 2
80223, 0, 0, 2
80224, 0, 0, 2
80301, 0, 0, 2
80302, 0, 0, 2
80303, 0, 0, 2
80304, 0, 0, 2
80305, 57, 12, 2
80306, 337, 55, 2
80307, 339, 115, 2
80308, 248, 194, 2
80309, 217, 263, 2
80310, 251, 308, 2
80311, 201, 346, 2
80312, 463, 268, 2
80313, 382, 289, 2
80314, 561, 177, 2
80315, 210, 237, 2
80316, 158, 167, 2
80317, 110, 96, 2
80318, 69, 31, 2
80319, 0, 0, 2
80320, 0, 0, 2
80321, 0, 0, 2
80322, 0, 0, 2
80323, 0, 0, 2
80324, 0, 0, 2
80401, 0, 0, 2
80402, 0, 0, 2
80403, 0, 0, 2
80404, 0, 0, 2
80405, 2, 2, 2
80406, 2, 19, 2
80407, 0, 43, 2
80408, 7, 93, 2
80409, 7, 117, 2
80410, 0, 96, 2
80411, 0, 105, 2
80412, 0, 105, 2
80413, 0, 100, 2
80414, 10, 81, 2
80415, 2, 74, 2
80416, 0, 55, 2
80417, 5, 31, 2
80418, 5, 12, 2
80419, 0, 0, 2
80420, 0, 0, 2
80421, 0, 0, 2
80422, 0, 0, 2
80423, 0, 0, 2
80424, 0, 0, 2
80501, 0, 0, 2
80502, 0, 0, 2
80503, 0, 0, 2
80504, 0, 0, 2
80505, 5, 5, 2
80506, 38, 48, 2
80507, 57, 110, 2
80508, 184, 198, 2
80509, 552, 162, 2
80510, 559, 191, 2
80511, 557, 213, 2
80512, 559, 217, 2
80513, 559, 205, 2
80514, 323, 270, 2
80515, 334, 213, 2
80516, 155, 165, 2
80517, 184, 96, 2
80518, 241, 33, 2
80519, 0, 0, 2
80520, 0, 0, 2
80521, 0, 0, 2
80522, 0, 0, 2
80523, 0, 0, 2
80524, 0, 0, 2
80601, 0, 0, 2
80602, 0, 0, 2
80603, 0, 0, 2
80604, 0, 0, 2
80605, 129, 12, 2
80606, 351, 53, 2
80607, 499, 86, 2
80608, 554, 119, 2
80609, 578, 153, 2
80610, 583, 179, 2
80611, 583, 201, 2
80612, 581, 203, 2
80613, 583, 191, 2
80614, 578, 170, 2
80615, 354, 208, 2
80616, 69, 148, 2
80617, 74, 86, 2
80618, 81, 31, 2
80619, 0, 0, 2
80620, 0, 0, 2
80621, 0, 0, 2
80622, 0, 0, 2
80623, 0, 0, 2
80624, 0, 0, 2
80701, 0, 0, 2
80702, 0, 0, 2
80703, 0, 0, 2
80704, 0, 0, 2
80705, 38, 10, 2
80706, 203, 60, 2
80707, 394, 105, 2
80708, 526, 129, 2
80709, 545, 165, 2
80710, 547, 198, 2
80711, 545, 217, 2
80712, 547, 222, 2
80713, 248, 325, 2
80714, 201, 291, 2
80715, 98, 222, 2
80716, 53, 139, 2
80717, 55, 81, 2
80718, 65, 29, 2
80719, 0, 0, 2
80720, 0, 0, 2
80721, 0, 0, 2
80722, 0, 0, 2
80723, 0, 0, 2
80724, 0, 0, 2
80801, 0, 0, 2
80802, 0, 0, 2
80803, 0, 0, 2
80804, 0, 0, 2
80805, 2, 2, 2
80806, 10, 29, 2
80807, 14, 74, 2
80808, 19, 112, 2
80809, 17, 155, 2
80810, 14, 189, 2
80811, 10, 213, 2
80812, 5, 222, 2
80813, 19, 198, 2
80814, 14, 174, 2
80815, 12, 139, 2
80816, 12, 96, 2
80817, 17, 55, 2
80818, 19, 19, 2
80819, 0, 0, 2
80820, 0, 0, 2
80821, 0, 0, 2
80822, 0, 0, 2
80823, 0, 0, 2
80824, 0, 0, 2
80901, 0, 0, 2
80902, 0, 0, 2
80903, 0, 0, 2
80904, 0, 0, 2
80905, 5, 5, 2
80906, 22, 36, 2
80907, 17, 79, 2
80908, 17, 124, 2
80909, 5, 124, 2
80910, 7, 155, 2
80911, 26, 213, 2
80912, 22, 220, 2
80913, 29, 248, 2
80914, 26, 215, 2
80915, 196, 232, 2
80916, 50, 136, 2
80917, 19, 57, 2
80918, 22, 19, 2
80919, 0, 0, 2
80920, 0, 0, 2
80921, 0, 0, 2
80922, 0, 0, 2
80923, 0, 0, 2
80924, 0, 0, 2
81001, 0, 0, 2
81002, 0, 0, 2
81003, 0, 0, 2
81004, 0, 0, 2
81005, 12, 7, 2
81006, 43, 45, 2
81007, 148, 124, 2
81008, 41, 151, 2
81009, 55, 225, 2
81010, 141, 308, 2
81011, 227, 339, 2
81012, 428, 280, 2
81013, 136, 327, 2
81014, 518, 194, 2
81015, 509, 158, 2
81016, 289, 153, 2
81017, 119, 88, 2
81018, 45, 24, 2
81019, 0, 0, 2
81020, 0, 0, 2
81021, 0, 0, 2
81022, 0, 0, 2
81023, 0, 0, 2
81024, 0, 0, 2
81101, 0, 0, 2
81102, 0, 0, 2
81103, 0, 0, 2
81104, 0, 0, 2
81105, 12, 7, 2
81106, 143, 57, 2
81107, 108, 119, 2
81108, 263, 186, 2
81109, 320, 239, 2
81110, 471, 229, 2
81111, 561, 208, 2
81112, 466, 260, 2
81113, 387, 282, 2
81114, 473, 213, 2
81115, 387, 194, 2
81116, 435, 124, 2
81117, 294, 86, 2
81118, 72, 26, 2
81119, 0, 0, 2
81120, 0, 0, 2
81121, 0, 0, 2
81122, 0, 0, 2
81123, 0, 0, 2
81124, 0, 0, 2
81201, 0, 0, 2
81202, 0, 0, 2
81203, 0, 0, 2
81204, 0, 0, 2
81205, 2, 5, 2
81206, 24, 36, 2
81207, 22, 76, 2
81208, 22, 122, 2
81209, 17, 167, 2
81210, 33, 227, 2
81211, 45, 284, 2
81212, 26, 217, 2
81213, 19, 210, 2
81214, 67, 258, 2
81215, 143, 227, 2
81216, 36, 119, 2
81217, 19, 57, 2
81218, 19, 17, 2
81219, 0, 0, 2
81220, 0, 0, 2
81221, 0, 0, 2
81222, 0, 0, 2
81223, 0, 0, 2
81224, 0, 0, 2
81301, 0, 0, 2
81302, 0, 0, 2
81303, 0, 0, 2
81304, 0, 0, 2
81305, 12, 7, 2
81306, 50, 45, 2
81307, 65, 108, 2
81308, 65, 167, 2
81309, 351, 229, 2
81310, 291, 294, 2
81311, 232, 337, 2
81312, 232, 344, 2
81313, 356, 291, 2
81314, 115, 277, 2
81315, 148, 227, 2
81316, 416, 127, 2
81317, 313, 81, 2
81318, 105, 26, 2
81319, 0, 0, 2
81320, 0, 0, 2
81321, 0, 0, 2
81322, 0, 0, 2
81323, 0, 0, 2
81324, 0, 0, 2
81401, 0, 0, 2
81402, 0, 0, 2
81403, 0, 0, 2
81404, 0, 0, 2
81405, 2, 5, 2
81406, 67, 48, 2
81407, 74, 110, 2
81408, 334, 174, 2
81409, 84, 239, 2
81410, 24, 225, 2
81411, 256, 332, 2
81412, 399, 291, 2
81413, 62, 287, 2
81414, 41, 232, 2
81415, 86, 208, 2
81416, 26, 112, 2
81417, 31, 65, 2
81418, 31, 19, 2
81419, 0, 0, 2
81420, 0, 0, 2
81421, 0, 0, 2
81422, 0, 0, 2
81423, 0, 0, 2
81424, 0, 0, 2
81501, 0, 0, 2
81502, 0, 0, 2
81503, 0, 0, 2
81504, 0, 0, 2
81505, 2, 5, 2
81506, 22, 33, 2
81507, 19, 76, 2
81508, 17, 122, 2
81509, 19, 162, 2
81510, 22, 194, 2
81511, 14, 222, 2
81512, 26, 213, 2
81513, 31, 239, 2
81514, 134, 282, 2
81515, 141, 222, 2
81516, 19, 98, 2
81517, 22, 53, 2
81518, 17, 14, 2
81519, 0, 0, 2
81520, 0, 0, 2
81521, 0, 0, 2
81522, 0, 0, 2
81523, 0, 0, 2
81524, 0, 0, 2
81601, 0, 0, 2
81602, 0, 0, 2
81603, 0, 0, 2
81604, 0, 0, 2
81605, 2, 5, 2
81606, 24, 33, 2
81607, 19, 74, 2
81608, 22, 117, 2
81609, 17, 162, 2
81610, 19, 194, 2
81611, 67, 306, 2
81612, 48, 280, 2
81613, 33, 239, 2
81614, 14, 184, 2
81615, 48, 184, 2
81616, 45, 124, 2
81617, 12, 43, 2
81618, 5, 10, 2
81619, 0, 0, 2
81620, 0, 0, 2
81621, 0, 0, 2
81622, 0, 0, 2
81623, 0, 0, 2
81624, 0, 0, 2
81701, 0, 0, 2
81702, 0, 0, 2
81703, 0, 0, 2
81704, 0, 0, 2
81705, 2, 5, 2
81706, 22, 33, 2
81707, 22, 76, 2
81708, 22, 119, 2
81709, 24, 162, 2
81710, 14, 203, 2
81711, 53, 277, 2
81712, 234, 339, 2
81713, 50, 268, 2
81714, 76, 256, 2
81715, 19, 143, 2
81716, 12, 81, 2
81717, 2, 31, 2
81718, 5, 10, 2
81719, 0, 0, 2
81720, 0, 0, 2
81721, 0, 0, 2
81722, 0, 0, 2
81723, 0, 0, 2
81724, 0, 0, 2
81801, 0, 0, 2
81802, 0, 0, 2
81803, 0, 0, 2
81804, 0, 0, 2
81805, 2, 2, 2
81806, 19, 33, 2
81807, 7, 57, 2
81808, 5, 65, 2
81809, 0, 86, 2
81810, 24, 220, 2
81811, 134, 332, 2
81812, 31, 251, 2
81813, 53, 265, 2
81814, 14, 179, 2
81815, 7, 112, 2
81816, 0, 55, 2
81817, 10, 38, 2
81818, 24, 14, 2
81819, 0, 0, 2
81820, 0, 0, 2
81821, 0, 0, 2
81822, 0, 0, 2
81823, 0, 0, 2
81824, 0, 0, 2
81901, 0, 0, 2
81902, 0, 0, 2
81903, 0, 0, 2
81904, 0, 0, 2
81905, 2, 2, 2
81906, 2, 17, 2
81907, 2, 41, 2
81908, 10, 91, 2
81909, 17, 153, 2
81910, 10, 191, 2
81911, 22, 201, 2
81912, 17, 208, 2
81913, 12, 201, 2
81914, 17, 170, 2
81915, 14, 134, 2
81916, 17, 88, 2
81917, 67, 72, 2
81918, 22, 12, 2
81919, 0, 0, 2
81920, 0, 0, 2
81921, 0, 0, 2
81922, 0, 0, 2
81923, 0, 0, 2
81924, 0, 0, 2
82001, 0, 0, 2
82002, 0, 0, 2
82003, 0, 0, 2
82004, 0, 0, 2
82005, 2, 2, 2
82006, 26, 36, 2
82007, 26, 81, 2
82008, 24, 131, 2
82009, 24, 177, 2
82010, 29, 210, 2
82011, 55, 291, 2
82012, 60, 294, 2
82013, 112, 311, 2
82014, 325, 256, 2
82015, 119, 213, 2
82016, 253, 146, 2
82017, 98, 76, 2
82018, 36, 14, 2
82019, 0, 0, 2
82020, 0, 0, 2
82021, 0, 0, 2
82022, 0, 0, 2
82023, 0, 0, 2
82024, 0, 0, 2
82101, 0, 0, 2
82102, 0, 0, 2
82103, 0, 0, 2
82104, 0, 0, 2
82105, 2, 5, 2
82106, 38, 38, 2
82107, 33, 88, 2
82108, 33, 139, 2
82109, 31, 191, 2
82110, 72, 270, 2
82111, 129, 327, 2
82112, 339, 308, 2
82113, 511, 220, 2
82114, 509, 191, 2
82115, 351, 194, 2
82116, 151, 148, 2
82117, 36, 60, 2
82118, 43, 14, 2
82119, 0, 0, 2
82120, 0, 0, 2
82121, 0, 0, 2
82122, 0, 0, 2
82123, 0, 0, 2
82124, 0, 0, 2
82201, 0, 0, 2
82202, 0, 0, 2
82203, 0, 0, 2
82204, 0, 0, 2
82205, 2, 2, 2
82206, 22, 31, 2
82207, 22, 74, 2
82208, 31, 139, 2
82209, 17, 162, 2
82210, 241, 296, 2
82211, 33, 248, 2
82212, 22, 220, 2
82213, 19, 208, 2
82214, 72, 248, 2
82215, 50, 177, 2
82216, 22, 93, 2
82217, 22, 50, 2
82218, 33, 12, 2
82219, 0, 0, 2
82220, 0, 0, 2
82221, 0, 0, 2
82222, 0, 0, 2
82223, 0, 0, 2
82224, 0, 0, 2
82301, 0, 0, 2
82302, 0, 0, 2
82303, 0, 0, 2
82304, 0, 0, 2
82305, 2, 2, 2
82306, 17, 29, 2
82307, 14, 67, 2
82308, 12, 110, 2
82309, 17, 148, 2
82310, 10, 186, 2
82311, 19, 196, 2
82312, 17, 203, 2
82313, 12, 194, 2
82314, 17, 162, 2
82315, 14, 127, 2
82316, 14, 86, 2
82317, 14, 43, 2
82318, 22, 10, 2
82319, 0, 0, 2
82320, 0, 0, 2
82321, 0, 0, 2
82322, 0, 0, 2
82323, 0, 0, 2
82324, 0, 0, 2
82401, 0, 0, 2
82402, 0, 0, 2
82403, 0, 0, 2
82404, 0, 0, 2
82405, 2, 5, 2
82406, 351, 41, 2
82407, 533, 72, 2
82408, 609, 98, 2
82409, 640, 119, 2
82410, 650, 141, 2
82411, 652, 155, 2
82412, 657, 155, 2
82413, 652, 148, 2
82414, 647, 129, 2
82415, 628, 105, 2
82416, 578, 81, 2
82417, 416, 60, 2
82418, 265, 14, 2
82419, 0, 0, 2
82420, 0, 0, 2
82421, 0, 0, 2
82422, 0, 0, 2
82423, 0, 0, 2
82424, 0, 0, 2
82501, 0, 0, 2
82502, 0, 0, 2
82503, 0, 0, 2
82504, 0, 0, 2
82505, 2, 5, 2
82506, 124, 45, 2
82507, 504, 76, 2
82508, 583, 103, 2
82509, 614, 129, 2
82510, 624, 153, 2
82511, 624, 170, 2
82512, 621, 174, 2
82513, 621, 162, 2
82514, 621, 141, 2
82515, 597, 115, 2
82516, 550, 88, 2
82517, 389, 62, 2
82518, 263, 12, 2
82519, 0, 0, 2
82520, 0, 0, 2
82521, 0, 0, 2
82522, 0, 0, 2
82523, 0, 0, 2
82524, 0, 0, 2
82601, 0, 0, 2
82602, 0, 0, 2
82603, 0, 0, 2
82604, 0, 0, 2
82605, 2, 2, 2
82606, 48, 38, 2
82607, 43, 88, 2
82608, 41, 143, 2
82609, 43, 194, 2
82610, 41, 232, 2
82611, 141, 325, 2
82612, 535, 217, 2
82613, 530, 208, 2
82614, 530, 177, 2
82615, 521, 141, 2
82616, 473, 103, 2
82617, 127, 72, 2
82618, 57, 12, 2
82619, 0, 0, 2
82620, 0, 0, 2
82621, 0, 0, 2
82622, 0, 0, 2
82623, 0, 0, 2
82624, 0, 0, 2
82701, 0, 0, 2
82702, 0, 0, 2
82703, 0, 0, 2
82704, 0, 0, 2
82705, 2, 2, 2
82706, 33, 33, 2
82707, 26, 79, 2
82708, 67, 160, 2
82709, 41, 196, 2
82710, 41, 237, 2
82711, 84, 306, 2
82712, 86, 308, 2
82713, 151, 311, 2
82714, 208, 268, 2
82715, 191, 208, 2
82716, 110, 134, 2
82717, 48, 57, 2
82718, 36, 10, 2
82719, 0, 0, 2
82720, 0, 0, 2
82721, 0, 0, 2
82722, 0, 0, 2
82723, 0, 0, 2
82724, 0, 0, 2
82801, 0, 0, 2
82802, 0, 0, 2
82803, 0, 0, 2
82804, 0, 0, 2
82805, 2, 2, 2
82806, 60, 38, 2
82807, 57, 93, 2
82808, 53, 151, 2
82809, 167, 246, 2
82810, 375, 258, 2
82811, 463, 246, 2
82812, 377, 287, 2
82813, 557, 194, 2
82814, 253, 260, 2
82815, 538, 134, 2
82816, 487, 98, 2
82817, 339, 62, 2
82818, 57, 12, 2
82819, 0, 0, 2
82820, 0, 0, 2
82821, 0, 0, 2
82822, 0, 0, 2
82823, 0, 0, 2
82824, 0, 0, 2
82901, 0, 0, 2
82902, 0, 0, 2
82903, 0, 0, 2
82904, 0, 0, 2
82905, 2, 2, 2
82906, 24, 29, 2
82907, 24, 72, 2
82908, 24, 119, 2
82909, 19, 165, 2
82910, 24, 198, 2
82911, 26, 215, 2
82912, 22, 222, 2
82913, 143, 306, 2
82914, 306, 248, 2
82915, 76, 186, 2
82916, 33, 103, 2
82917, 91, 65, 2
82918, 22, 10, 2
82919, 0, 0, 2
82920, 0, 0, 2
82921, 0, 0, 2
82922, 0, 0, 2
82923, 0, 0, 2
82924, 0, 0, 2
83001, 0, 0, 2
83002, 0, 0, 2
83003, 0, 0, 2
83004, 0, 0, 2
83005, 2, 2, 2
83006, 12, 24, 2
83007, 7, 48, 2
83008, 5, 79, 2
83009, 19, 146, 2
